Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,833123,-,-,-,42.53,-90.7,-6,236,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.0.6
Year,Month,Day,Hour,Minute,GHI,DHI,DNI,Wind Speed,Temperature,Solar Zenith Angle,Pressure,Dew Point
2013,9,30,8,30,365,107,598,4.6000000000000005,16,64.47,980,8
2013,9,30,9,30,563,73,872,5.4,19,55.79,980,7
2013,9,30,10,30,573,205,563,5.5,20,49.25,980,7
2013,9,30,11,30,588,259,472,5.4,21,45.87,980,6
2013,9,30,12,30,710,96,889,5.300000000000001,22,46.38,980,6
2013,9,30,13,30,644,91,872,5.2,23,50.65,980,6
2013,9,30,14,30,526,81,836,5,23,57.83,980,6
2013,9,30,15,30,313,113,510,4.3,22,66.92,980,7
2013,9,30,16,30,146,69,343,3.3000000000000003,20,77.14,980,8
2013,9,30,17,30,21,14,186,3,18,87.98,980,8
2013,9,30,18,30,0,0,0,3.4000000000000004,17,99.03,980,8
2013,9,30,19,30,0,0,0,3.6,16,109.94,980,8
2013,9,30,20,30,0,0,0,3.5,15,120.29,980,9
2013,9,30,21,30,0,0,0,3.2,14,129.49,980,10
2013,9,30,22,30,0,0,0,3.1,14,136.61,980,10
2013,9,30,23,30,0,0,0,3.1,13,140.4,980,11
2013,10,1,0,30,0,0,0,3.2,13,139.85,980,11
2013,10,1,1,30,0,0,0,3.2,13,135.13,980,11
2013,10,1,2,30,0,0,0,3.1,12,127.41,980,11
2013,10,1,3,30,0,0,0,3,12,117.87,980,11
2013,10,1,4,30,0,0,0,3.1,12,107.35000000000001,980,11
2013,10,1,5,30,0,0,0,3.4000000000000004,12,96.39,980,11
2013,10,1,6,30,48,25,289,4.1000000000000005,14,85.38,980,13
2013,10,1,7,30,219,56,619,4.7,17,74.68,980,13
2013,10,1,8,30,397,71,763,5,20,64.72,980,14
2013,10,1,9,30,546,81,832,5.1000000000000005,23,56.08,980,14
2013,10,1,10,30,649,89,863,4.9,24,49.59,980,14
2013,10,1,11,30,697,94,872,4.6000000000000005,25,46.25,980,14
2013,10,1,12,30,690,88,880,4.4,26,46.77,980,14
2013,10,1,13,30,623,85,856,4.1000000000000005,26,51.04,980,14
2013,10,1,14,30,505,78,810,3.8000000000000003,26,58.2,980,14
2013,10,1,15,30,347,68,721,3.1,25,67.26,980,14
2013,10,1,16,30,168,50,545,2,22,77.48,980,14
2013,10,1,17,30,16,12,128,1.2000000000000002,19,88.3,980,15
2013,10,1,18,30,0,0,0,1.1,17,99.36,980,14
2013,10,1,19,30,0,0,0,1.1,16,110.27,980,14
2013,10,1,20,30,0,0,0,1.1,16,120.64,980,13
2013,10,1,21,30,0,0,0,1.1,15,129.86,980,12
2013,10,1,22,30,0,0,0,1.1,14,137,980,10
2013,10,1,23,30,0,0,0,1.2000000000000002,13,140.79,980,9
2013,10,2,0,30,0,0,0,1.2000000000000002,12,140.22,980,8
2013,10,2,1,30,0,0,0,1.3,11,135.45,980,7
2013,10,2,2,30,0,0,0,1.4000000000000001,11,127.67,980,6
2013,10,2,3,30,0,0,0,1.6,10,118.10000000000001,980,5
2013,10,2,4,30,0,0,0,1.7000000000000002,10,107.56,980,4
2013,10,2,5,30,0,0,0,1.9000000000000001,10,96.59,980,4
2013,10,2,6,30,49,23,343,2.6,11,85.58,980,3
2013,10,2,7,30,225,50,671,3.1,14,74.91,990,3
2013,10,2,8,30,405,64,805,3.1,17,64.97,990,4
2013,10,2,9,30,553,77,859,3.6,20,56.370000000000005,990,4
2013,10,2,10,30,657,85,890,3.6,23,49.93,980,2
2013,10,2,11,30,707,88,901,3.2,24,46.63,980,3
2013,10,2,12,30,692,98,873,3,25,47.17,980,4
2013,10,2,13,30,530,209,515,2.8000000000000003,26,51.43,980,5
2013,10,2,14,30,326,233,179,2.7,25,58.56,980,6
2013,10,2,15,30,339,79,684,2.2,24,67.61,980,7
2013,10,2,16,30,159,57,481,1.6,22,77.8,980,11
2013,10,2,17,30,12,11,54,1.6,19,88.62,980,12
2013,10,2,18,30,0,0,0,2,19,99.67,980,12
2013,10,2,19,30,0,0,0,2.3000000000000003,18,110.60000000000001,980,13
2013,10,2,20,30,0,0,0,2.5,18,120.98,980,14
2013,10,2,21,30,0,0,0,2.8000000000000003,18,130.22,980,15
2013,10,2,22,30,0,0,0,2.7,17,137.39000000000001,980,16
2013,10,2,23,30,0,0,0,2.3000000000000003,16,141.19,980,16
2013,10,3,0,30,0,0,0,2,16,140.58,980,16
2013,10,3,1,30,0,0,0,1.8,16,135.76,980,15
2013,10,3,2,30,0,0,0,1.6,16,127.94,980,15
2013,10,3,3,30,0,0,0,1.5,16,118.33,980,15
2013,10,3,4,30,0,0,0,1.4000000000000001,16,107.77,980,16
2013,10,3,5,30,0,0,0,1.4000000000000001,16,96.79,980,16
2013,10,3,6,30,2,2,0,1.8,17,85.79,980,17
2013,10,3,7,30,12,12,0,2.4000000000000004,19,75.13,980,18
2013,10,3,8,30,120,120,0,2.8000000000000003,21,65.23,980,19
2013,10,3,9,30,214,203,20,3.2,23,56.660000000000004,980,20
2013,10,3,10,30,150,150,0,3.6,24,50.27,980,20
2013,10,3,11,30,266,251,21,3.7,25,47,980,19
2013,10,3,12,30,39,39,0,3.6,25,47.56,980,19
2013,10,3,13,30,298,264,54,3.3000000000000003,25,51.81,980,19
2013,10,3,14,30,156,155,0,2.6,24,58.93,980,19
2013,10,3,15,30,271,129,378,1.9000000000000001,23,67.95,980,20
2013,10,3,16,30,85,75,46,1.8,21,78.13,980,20
2013,10,3,17,30,9,8,29,2,21,88.94,980,20
2013,10,3,18,30,0,0,0,2.3000000000000003,20,99.99000000000001,980,20
2013,10,3,19,30,0,0,0,2.7,20,110.92,980,20
2013,10,3,20,30,0,0,0,3.1,20,121.32000000000001,980,19
2013,10,3,21,30,0,0,0,3,19,130.58,980,19
2013,10,3,22,30,0,0,0,2.7,19,137.77,980,19
2013,10,3,23,30,0,0,0,2.4000000000000004,19,141.58,980,19
2013,10,4,0,30,0,0,0,2.1,19,140.95000000000002,980,18
2013,10,4,1,30,0,0,0,1.8,18,136.08,980,18
2013,10,4,2,30,0,0,0,1.4000000000000001,18,128.2,980,18
2013,10,4,3,30,0,0,0,1,18,118.56,980,18
2013,10,4,4,30,0,0,0,0.8,18,107.98,980,18
2013,10,4,5,30,0,0,0,0.8,18,97,980,17
2013,10,4,6,30,9,9,0,1.3,18,86,980,17
2013,10,4,7,30,47,47,0,2.2,19,75.36,980,19
2013,10,4,8,30,53,53,0,2.8000000000000003,21,65.48,980,20
2013,10,4,9,30,49,49,0,3.1,22,56.96,980,20
2013,10,4,10,30,55,55,0,3.3000000000000003,23,50.6,980,20
2013,10,4,11,30,202,197,6,3.2,22,47.38,980,20
2013,10,4,12,30,130,130,0,2.9000000000000004,22,47.96,980,21
2013,10,4,13,30,214,207,11,2.6,22,52.2,980,21
2013,10,4,14,30,167,164,4,2.8000000000000003,22,59.29,980,21
2013,10,4,15,30,12,12,0,3.2,21,68.29,980,21
2013,10,4,16,30,126,64,311,3.4000000000000004,21,78.46000000000001,980,21
2013,10,4,17,30,0,0,0,3.7,21,89.26,980,20
2013,10,4,18,30,0,0,0,3.9000000000000004,20,100.31,980,20
2013,10,4,19,30,0,0,0,3.6,20,111.24000000000001,980,20
2013,10,4,20,30,0,0,0,3.2,20,121.66,980,20
2013,10,4,21,30,0,0,0,3,19,130.95,980,19
2013,10,4,22,30,0,0,0,3,19,138.16,980,19
2013,10,4,23,30,0,0,0,3,19,141.97,980,19
2013,10,5,0,30,0,0,0,3,19,141.31,980,18
2013,10,5,1,30,0,0,0,3.1,19,136.39000000000001,980,18
2013,10,5,2,30,0,0,0,3,19,128.46,980,18
2013,10,5,3,30,0,0,0,2.6,19,118.78,980,19
2013,10,5,4,30,0,0,0,1.8,18,108.19,980,18
2013,10,5,5,30,0,0,0,1.2000000000000002,17,97.2,980,17
2013,10,5,6,30,0,0,0,2.1,17,86.21000000000001,980,17
2013,10,5,7,30,81,81,0,2.9000000000000004,17,75.58,980,17
2013,10,5,8,30,36,36,0,2.4000000000000004,17,65.73,980,15
2013,10,5,9,30,192,186,11,2,17,57.25,980,14
2013,10,5,10,30,148,148,0,2.4000000000000004,18,50.94,980,14
2013,10,5,11,30,220,213,10,3.2,19,47.76,980,13
2013,10,5,12,30,405,314,136,3.8000000000000003,19,48.35,980,13
2013,10,5,13,30,354,280,121,4.1000000000000005,18,52.58,980,12
2013,10,5,14,30,268,220,96,3.9000000000000004,16,59.660000000000004,980,12
2013,10,5,15,30,126,124,4,3.3000000000000003,16,68.64,980,11
2013,10,5,16,30,122,62,309,2.9000000000000004,15,78.78,980,11
2013,10,5,17,30,0,0,0,2.6,14,89.57000000000001,980,10
2013,10,5,18,30,0,0,0,2.1,13,100.62,980,9
2013,10,5,19,30,0,0,0,1.7000000000000002,12,111.56,980,9
2013,10,5,20,30,0,0,0,1.7000000000000002,11,121.99000000000001,980,8
2013,10,5,21,30,0,0,0,2.1,10,131.3,980,7
2013,10,5,22,30,0,0,0,2.5,9,138.54,980,5
2013,10,5,23,30,0,0,0,2.4000000000000004,8,142.36,980,4
2013,10,6,0,30,0,0,0,2,7,141.67000000000002,980,4
2013,10,6,1,30,0,0,0,1.6,6,136.70000000000002,970,3
2013,10,6,2,30,0,0,0,1.2000000000000002,5,128.73,970,3
2013,10,6,3,30,0,0,0,1,4,119.01,970,3
2013,10,6,4,30,0,0,0,0.9,4,108.4,970,2
2013,10,6,5,30,0,0,0,0.9,4,97.4,970,2
2013,10,6,6,30,39,20,290,1.6,5,86.42,970,3
2013,10,6,7,30,210,51,649,2.4000000000000004,7,75.81,970,3
2013,10,6,8,30,390,69,788,2.8000000000000003,9,65.99,970,2
2013,10,6,9,30,440,186,472,3.1,10,57.54,970,1
2013,10,6,10,30,275,253,35,3.2,11,51.28,970,2
2013,10,6,11,30,176,174,3,3.2,11,48.13,970,2
2013,10,6,12,30,235,225,14,3.2,11,48.74,970,2
2013,10,6,13,30,118,118,0,3.1,11,52.96,970,2
2013,10,6,14,30,121,121,0,2.9000000000000004,10,60.02,970,2
2013,10,6,15,30,60,60,0,2.8000000000000003,9,68.98,970,2
2013,10,6,16,30,72,67,27,2.3000000000000003,8,79.11,970,3
2013,10,6,17,30,0,0,0,1.7000000000000002,7,89.89,970,3
2013,10,6,18,30,0,0,0,1.4000000000000001,6,100.93,980,4
2013,10,6,19,30,0,0,0,1.6,5,111.88,980,4
2013,10,6,20,30,0,0,0,2.1,5,122.33,980,4
2013,10,6,21,30,0,0,0,2.5,5,131.66,980,4
2013,10,6,22,30,0,0,0,2.6,5,138.92000000000002,980,4
2013,10,6,23,30,0,0,0,2.6,5,142.75,980,4
2013,10,7,0,30,0,0,0,2.9000000000000004,5,142.03,980,4
2013,10,7,1,30,0,0,0,3.3000000000000003,6,137.01,980,6
2013,10,7,2,30,0,0,0,3.4000000000000004,7,128.99,980,7
2013,10,7,3,30,0,0,0,3.4000000000000004,6,119.24000000000001,980,6
2013,10,7,4,30,0,0,0,3.1,5,108.60000000000001,980,4
2013,10,7,5,30,0,0,0,2.8000000000000003,5,97.61,980,4
2013,10,7,6,30,35,21,246,2.9000000000000004,5,86.63,980,4
2013,10,7,7,30,203,54,619,2.9000000000000004,7,76.04,980,5
2013,10,7,8,30,382,68,777,3.1,11,66.25,980,5
2013,10,7,9,30,530,78,849,3.7,14,57.84,980,4
2013,10,7,10,30,634,83,887,3.9000000000000004,16,51.620000000000005,980,5
2013,10,7,11,30,683,85,903,3.9000000000000004,18,48.51,980,6
2013,10,7,12,30,675,78,912,3.8000000000000003,19,49.13,980,7
2013,10,7,13,30,606,75,889,3.7,19,53.34,980,7
2013,10,7,14,30,462,85,763,3.5,19,60.38,980,8
2013,10,7,15,30,258,116,400,2.7,18,69.31,980,8
2013,10,7,16,30,144,41,557,1.6,16,79.43,980,9
2013,10,7,17,30,0,0,0,1.1,13,90.2,980,10
2013,10,7,18,30,0,0,0,1.1,13,101.24000000000001,980,8
2013,10,7,19,30,0,0,0,1,13,112.2,980,8
2013,10,7,20,30,0,0,0,1,12,122.66,980,7
2013,10,7,21,30,0,0,0,1.1,11,132.02,980,7
2013,10,7,22,30,0,0,0,1.1,10,139.3,980,7
2013,10,7,23,30,0,0,0,1.2000000000000002,9,143.14000000000001,980,7
2013,10,8,0,30,0,0,0,1.2000000000000002,8,142.39000000000001,990,7
2013,10,8,1,30,0,0,0,1.2000000000000002,8,137.31,990,7
2013,10,8,2,30,0,0,0,1.3,8,129.25,990,7
2013,10,8,3,30,0,0,0,1.4000000000000001,7,119.47,990,7
2013,10,8,4,30,0,0,0,1.4000000000000001,7,108.81,990,7
2013,10,8,5,30,0,0,0,1.4000000000000001,7,97.81,990,7
2013,10,8,6,30,34,17,309,2,8,86.84,990,7
2013,10,8,7,30,205,45,672,2.8000000000000003,11,76.27,990,7
2013,10,8,8,30,384,59,816,2.9000000000000004,14,66.5,990,7
2013,10,8,9,30,536,66,891,3.5,18,58.14,990,9
2013,10,8,10,30,642,71,925,4.5,21,51.96,990,7
2013,10,8,11,30,691,75,937,4.800000000000001,22,48.88,990,6
2013,10,8,12,30,681,75,933,4.9,23,49.51,980,5
2013,10,8,13,30,611,72,912,4.800000000000001,23,53.72,980,5
2013,10,8,14,30,489,66,866,4.4,23,60.730000000000004,980,6
2013,10,8,15,30,325,50,791,3.6,22,69.65,980,7
2013,10,8,16,30,143,39,588,2.8000000000000003,19,79.75,980,8
2013,10,8,17,30,0,0,0,2.7,16,90.51,980,8
2013,10,8,18,30,0,0,0,3.1,15,101.55,980,8
2013,10,8,19,30,0,0,0,3.1,14,112.51,990,8
2013,10,8,20,30,0,0,0,3,13,122.98,990,8
2013,10,8,21,30,0,0,0,2.9000000000000004,13,132.37,990,8
2013,10,8,22,30,0,0,0,2.8000000000000003,12,139.68,990,8
2013,10,8,23,30,0,0,0,2.6,11,143.52,990,8
2013,10,9,0,30,0,0,0,2.4000000000000004,11,142.75,990,8
2013,10,9,1,30,0,0,0,2.3000000000000003,10,137.62,990,8
2013,10,9,2,30,0,0,0,2.1,9,129.51,990,8
2013,10,9,3,30,0,0,0,1.9000000000000001,9,119.69,990,8
2013,10,9,4,30,0,0,0,1.9000000000000001,8,109.02,990,8
2013,10,9,5,30,0,0,0,2,8,98.02,990,8
2013,10,9,6,30,32,18,273,2.8000000000000003,10,87.05,990,8
2013,10,9,7,30,200,48,649,3.3000000000000003,12,76.49,990,8
2013,10,9,8,30,379,63,802,3.3000000000000003,15,66.76,990,9
2013,10,9,9,30,532,70,883,3.6,18,58.43,990,9
2013,10,9,10,30,639,74,924,3.7,20,52.300000000000004,990,7
2013,10,9,11,30,690,75,942,3.5,21,49.25,990,7
2013,10,9,12,30,681,76,938,3.4000000000000004,22,49.9,990,7
2013,10,9,13,30,611,74,915,3.3000000000000003,22,54.1,990,6
2013,10,9,14,30,383,167,446,3,21,61.09,990,6
2013,10,9,15,30,238,120,344,2.2,20,69.98,990,7
2013,10,9,16,30,137,43,544,1.5,17,80.07000000000001,990,10
2013,10,9,17,30,0,0,0,1.5,14,90.82000000000001,990,9
2013,10,9,18,30,0,0,0,1.7000000000000002,13,101.85000000000001,990,8
2013,10,9,19,30,0,0,0,1.8,12,112.82000000000001,990,8
2013,10,9,20,30,0,0,0,1.9000000000000001,11,123.31,990,7
2013,10,9,21,30,0,0,0,2,10,132.72,990,7
2013,10,9,22,30,0,0,0,1.9000000000000001,10,140.05,990,7
2013,10,9,23,30,0,0,0,1.7000000000000002,9,143.91,990,7
2013,10,10,0,30,0,0,0,1.5,8,143.1,990,7
2013,10,10,1,30,0,0,0,1.4000000000000001,7,137.93,990,7
2013,10,10,2,30,0,0,0,1.2000000000000002,7,129.76,990,7
2013,10,10,3,30,0,0,0,1.1,7,119.92,990,7
2013,10,10,4,30,0,0,0,1,7,109.23,990,7
2013,10,10,5,30,0,0,0,1,7,98.22,990,7
2013,10,10,6,30,21,21,0,1.3,8,87.27,990,7
2013,10,10,7,30,173,56,506,2,11,76.72,990,8
2013,10,10,8,30,374,68,785,2.3000000000000003,14,67.02,990,9
2013,10,10,9,30,424,177,476,2.7,18,58.730000000000004,990,10
2013,10,10,10,30,569,136,712,3.3000000000000003,20,52.64,990,9
2013,10,10,11,30,677,87,910,3.5,21,49.63,990,9
2013,10,10,12,30,666,85,909,3.4000000000000004,22,50.28,980,9
2013,10,10,13,30,596,80,886,3.3000000000000003,23,54.47,980,9
2013,10,10,14,30,474,72,840,3,23,61.44,980,9
2013,10,10,15,30,313,59,751,2.2,22,70.32000000000001,980,10
2013,10,10,16,30,132,40,552,1.5,18,80.38,980,12
2013,10,10,17,30,0,0,0,1.5,15,91.12,980,12
2013,10,10,18,30,0,0,0,1.7000000000000002,15,102.16,980,11
2013,10,10,19,30,0,0,0,2,14,113.13,980,11
2013,10,10,20,30,0,0,0,2.2,14,123.63000000000001,980,11
2013,10,10,21,30,0,0,0,2.3000000000000003,13,133.06,980,12
2013,10,10,22,30,0,0,0,2.4000000000000004,13,140.43,980,12
2013,10,10,23,30,0,0,0,2.5,13,144.29,980,11
2013,10,11,0,30,0,0,0,2.7,12,143.46,980,11
2013,10,11,1,30,0,0,0,2.8000000000000003,12,138.23,980,11
2013,10,11,2,30,0,0,0,2.8000000000000003,12,130.02,980,11
2013,10,11,3,30,0,0,0,2.7,11,120.15,980,11
2013,10,11,4,30,0,0,0,2.6,11,109.44,980,11
2013,10,11,5,30,0,0,0,2.9000000000000004,11,98.43,980,11
2013,10,11,6,30,24,18,148,3.5,13,87.48,980,12
2013,10,11,7,30,181,60,533,4,15,76.96000000000001,980,12
2013,10,11,8,30,354,81,704,4.5,18,67.28,980,13
2013,10,11,9,30,501,93,792,5.4,20,59.02,980,14
2013,10,11,10,30,605,98,841,6.1000000000000005,22,52.97,980,14
2013,10,11,11,30,653,101,858,6.6000000000000005,23,50,980,14
2013,10,11,12,30,644,96,865,6.9,23,50.67,980,14
2013,10,11,13,30,575,92,838,6.9,24,54.84,980,14
2013,10,11,14,30,451,87,770,6.7,24,61.79,980,14
2013,10,11,15,30,291,72,658,6,23,70.65,980,14
2013,10,11,16,30,115,48,412,5.1000000000000005,22,80.69,980,13
2013,10,11,17,30,0,0,0,4.6000000000000005,20,91.43,980,13
2013,10,11,18,30,0,0,0,4.4,18,102.46000000000001,980,13
2013,10,11,19,30,0,0,0,4.1000000000000005,17,113.43,980,13
2013,10,11,20,30,0,0,0,4.2,17,123.95,980,13
2013,10,11,21,30,0,0,0,4.5,17,133.41,980,13
2013,10,11,22,30,0,0,0,4.7,17,140.8,980,13
2013,10,11,23,30,0,0,0,4.6000000000000005,17,144.67000000000002,980,13
2013,10,12,0,30,0,0,0,4.2,16,143.81,980,13
2013,10,12,1,30,0,0,0,3.8000000000000003,16,138.53,980,13
2013,10,12,2,30,0,0,0,3.3000000000000003,16,130.28,980,13
2013,10,12,3,30,0,0,0,2.7,15,120.37,980,14
2013,10,12,4,30,0,0,0,2.2,15,109.65,980,14
2013,10,12,5,30,0,0,0,2,14,98.63,980,14
2013,10,12,6,30,10,10,0,2.6,14,87.69,980,13
2013,10,12,7,30,116,83,149,3.6,14,77.19,980,12
2013,10,12,8,30,340,94,643,4.2,15,67.54,980,9
2013,10,12,9,30,496,96,784,4.6000000000000005,16,59.32,980,6
2013,10,12,10,30,608,94,860,5,17,53.31,980,5
2013,10,12,11,30,662,91,894,5.300000000000001,18,50.36,980,4
2013,10,12,12,30,655,83,910,5.6000000000000005,19,51.050000000000004,980,3
2013,10,12,13,30,586,78,891,5.6000000000000005,18,55.21,980,3
2013,10,12,14,30,466,71,847,5.5,18,62.14,980,3
2013,10,12,15,30,307,57,766,4.800000000000001,17,70.97,980,3
2013,10,12,16,30,126,37,571,3.3000000000000003,14,81,980,3
2013,10,12,17,30,0,0,0,2,12,91.72,990,4
2013,10,12,18,30,0,0,0,1.8,10,102.75,990,4
2013,10,12,19,30,0,0,0,1.8,9,113.73,990,4
2013,10,12,20,30,0,0,0,1.9000000000000001,9,124.27,990,3
2013,10,12,21,30,0,0,0,2.1,8,133.75,990,3
2013,10,12,22,30,0,0,0,2.4000000000000004,7,141.17000000000002,990,3
2013,10,12,23,30,0,0,0,2.5,7,145.05,990,3
2013,10,13,0,30,0,0,0,2.5,6,144.16,990,3
2013,10,13,1,30,0,0,0,2.3000000000000003,5,138.83,990,3
2013,10,13,2,30,0,0,0,2,5,130.53,990,3
2013,10,13,3,30,0,0,0,1.7000000000000002,4,120.59,990,3
2013,10,13,4,30,0,0,0,1.5,4,109.86,990,2
2013,10,13,5,30,0,0,0,1.3,3,98.84,990,2
2013,10,13,6,30,24,14,271,1.8,4,87.9,990,2
2013,10,13,7,30,193,43,690,2.1,7,77.42,1000,2
2013,10,13,8,30,375,56,842,2.4000000000000004,11,67.8,1000,3
2013,10,13,9,30,526,69,903,2.8000000000000003,14,59.620000000000005,1000,2
2013,10,13,10,30,632,73,942,2.8000000000000003,15,53.65,1000,1
2013,10,13,11,30,681,74,958,2.6,16,50.730000000000004,1000,1
2013,10,13,12,30,669,74,954,2.5,16,51.42,990,1
2013,10,13,13,30,597,71,931,2.3000000000000003,17,55.58,990,0
2013,10,13,14,30,472,65,881,2.2,16,62.49,990,0
2013,10,13,15,30,307,53,791,1.8,15,71.3,990,0
2013,10,13,16,30,122,35,578,1.3,12,81.31,990,3
2013,10,13,17,30,0,0,0,1.1,9,92.02,990,5
2013,10,13,18,30,0,0,0,1.2000000000000002,8,103.04,990,4
2013,10,13,19,30,0,0,0,1.3,7,114.03,990,3
2013,10,13,20,30,0,0,0,1.3,6,124.58,990,3
2013,10,13,21,30,0,0,0,1.2000000000000002,6,134.08,1000,3
2013,10,13,22,30,0,0,0,1.2000000000000002,5,141.53,1000,2
2013,10,13,23,30,0,0,0,1.2000000000000002,4,145.42000000000002,1000,2
2013,10,14,0,30,0,0,0,1.2000000000000002,4,144.51,1000,2
2013,10,14,1,30,0,0,0,1.2000000000000002,3,139.13,1000,2
2013,10,14,2,30,0,0,0,1.3,3,130.78,1000,2
2013,10,14,3,30,0,0,0,1.4000000000000001,3,120.82000000000001,990,1
2013,10,14,4,30,0,0,0,1.4000000000000001,2,110.07000000000001,990,2
2013,10,14,5,30,0,0,0,1.6,2,99.04,990,2
2013,10,14,6,30,20,20,0,2.5,3,88.12,990,2
2013,10,14,7,30,148,62,404,3.2,6,77.65,990,3
2013,10,14,8,30,362,62,801,3.6,10,68.06,990,3
2013,10,14,9,30,510,74,871,4.4,13,59.92,990,4
2013,10,14,10,30,613,81,904,4.5,15,53.980000000000004,990,4
2013,10,14,11,30,660,84,916,4.4,16,51.1,990,5
2013,10,14,12,30,647,82,913,4.4,17,51.800000000000004,990,5
2013,10,14,13,30,574,78,885,4.4,17,55.95,990,5
2013,10,14,14,30,425,75,768,4.6000000000000005,17,62.83,990,5
2013,10,14,15,30,287,59,723,4.4,16,71.62,990,5
2013,10,14,16,30,110,37,506,3.7,14,81.61,990,5
2013,10,14,17,30,0,0,0,3.4000000000000004,12,92.31,990,5
2013,10,14,18,30,0,0,0,3.9000000000000004,11,103.33,990,5
2013,10,14,19,30,0,0,0,4.4,10,114.33,990,5
2013,10,14,20,30,0,0,0,4.6000000000000005,10,124.89,980,5
2013,10,14,21,30,0,0,0,4.7,10,134.42000000000002,980,5
2013,10,14,22,30,0,0,0,4.7,10,141.89000000000001,980,6
2013,10,14,23,30,0,0,0,4.800000000000001,10,145.8,980,6
2013,10,15,0,30,0,0,0,5.1000000000000005,10,144.86,980,6
2013,10,15,1,30,0,0,0,5.300000000000001,10,139.43,980,6
2013,10,15,2,30,0,0,0,5.4,10,131.04,980,7
2013,10,15,3,30,0,0,0,5,10,121.04,980,7
2013,10,15,4,30,0,0,0,4.5,10,110.28,980,8
2013,10,15,5,30,0,0,0,4.6000000000000005,10,99.25,980,8
2013,10,15,6,30,7,7,0,4.800000000000001,10,88.33,980,9
2013,10,15,7,30,60,60,0,4.9,12,77.89,980,11
2013,10,15,8,30,48,48,0,4.9,13,68.32000000000001,980,12
2013,10,15,9,30,100,100,0,5.300000000000001,15,60.21,980,13
2013,10,15,10,30,193,188,7,5.7,16,54.32,980,13
2013,10,15,11,30,198,193,7,6,17,51.46,980,10
2013,10,15,12,30,299,264,56,6.1000000000000005,17,52.17,970,7
2013,10,15,13,30,333,252,144,6,16,56.31,970,5
2013,10,15,14,30,275,194,177,5.800000000000001,16,63.17,970,5
2013,10,15,15,30,130,118,38,5.300000000000001,15,71.94,970,4
2013,10,15,16,30,44,44,0,4.5,13,81.91,980,4
2013,10,15,17,30,0,0,0,4,11,92.60000000000001,980,4
2013,10,15,18,30,0,0,0,4,9,103.62,980,4
2013,10,15,19,30,0,0,0,4.2,9,114.62,980,4
2013,10,15,20,30,0,0,0,4.5,9,125.19,980,5
2013,10,15,21,30,0,0,0,4.6000000000000005,9,134.75,980,5
2013,10,15,22,30,0,0,0,4.6000000000000005,9,142.25,980,5
2013,10,15,23,30,0,0,0,4.7,8,146.17000000000002,980,5
2013,10,16,0,30,0,0,0,4.6000000000000005,8,145.21,980,5
2013,10,16,1,30,0,0,0,4.4,8,139.72,980,5
2013,10,16,2,30,0,0,0,4,8,131.29,980,6
2013,10,16,3,30,0,0,0,3.7,8,121.26,980,6
2013,10,16,4,30,0,0,0,3.5,8,110.48,980,6
2013,10,16,5,30,0,0,0,3.4000000000000004,8,99.46000000000001,980,6
2013,10,16,6,30,9,9,13,3.4000000000000004,8,88.55,980,6
2013,10,16,7,30,22,22,0,3.6,8,78.12,980,6
2013,10,16,8,30,105,105,0,3.6,9,68.58,980,6
2013,10,16,9,30,74,74,0,3.3000000000000003,10,60.51,980,6
2013,10,16,10,30,95,95,0,3.1,10,54.65,980,6
2013,10,16,11,30,110,110,0,2.9000000000000004,10,51.83,980,6
2013,10,16,12,30,106,106,0,2.9000000000000004,10,52.54,980,6
2013,10,16,13,30,149,149,0,2.9000000000000004,10,56.67,980,6
2013,10,16,14,30,94,94,0,2.9000000000000004,10,63.51,980,6
2013,10,16,15,30,60,60,0,2.7,10,72.25,980,6
2013,10,16,16,30,14,14,0,2.1,9,82.21000000000001,980,6
2013,10,16,17,30,0,0,0,1.6,8,92.89,980,6
2013,10,16,18,30,0,0,0,1.4000000000000001,8,103.9,980,6
2013,10,16,19,30,0,0,0,1.1,7,114.9,980,6
2013,10,16,20,30,0,0,0,0.9,7,125.5,980,6
2013,10,16,21,30,0,0,0,0.8,6,135.07,980,6
2013,10,16,22,30,0,0,0,0.8,6,142.61,980,6
2013,10,16,23,30,0,0,0,0.8,6,146.54,980,4
2013,10,17,0,30,0,0,0,1,6,145.55,980,4
