Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,610910,-,-,-,32.33,-100.18,-6,725,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.0.6
Year,Month,Day,Hour,Minute,GHI,DHI,DNI,Wind Speed,Temperature,Solar Zenith Angle,Pressure,Dew Point
2013,6,22,4,30,0,0,0,4,20,102.22,930,17
2013,6,22,5,30,0,0,0,4.4,20,91.68,930,18
2013,6,22,6,30,98,71,157,5.4,22,80.24,930,18
2013,6,22,7,30,291,124,451,6.300000000000001,24,68.2,930,19
2013,6,22,8,30,501,143,638,6.6000000000000005,26,55.79,930,19
2013,6,22,9,30,694,152,742,6.800000000000001,29,43.160000000000004,930,18
2013,6,22,10,30,848,157,801,6.800000000000001,30,30.52,930,17
2013,6,22,11,30,952,159,835,6.7,31,18.35,930,16
2013,6,22,12,30,998,158,851,6.6000000000000005,32,9.34,930,16
2013,6,22,13,30,978,161,841,6.5,33,13.68,920,15
2013,6,22,14,30,897,160,814,6.300000000000001,33,25.2,920,15
2013,6,22,15,30,760,162,757,6,32,37.74,920,15
2013,6,22,16,30,544,200,538,5.7,32,50.4,920,15
2013,6,22,17,30,385,122,578,5.300000000000001,31,62.93,920,15
2013,6,22,18,30,165,82,325,4.7,29,75.15,920,15
2013,6,22,19,30,22,19,59,4.5,27,86.87,920,15
2013,6,22,20,30,0,0,0,4.6000000000000005,26,97.85000000000001,920,15
2013,6,22,21,30,0,0,0,4.4,25,107.69,920,15
2013,6,22,22,30,0,0,0,4.1000000000000005,24,115.84,920,16
2013,6,22,23,30,0,0,0,4.1000000000000005,23,121.58,920,16
2013,6,23,0,30,0,0,0,4.4,23,124.16,920,16
2013,6,23,1,30,0,0,0,4.6000000000000005,22,123.12,920,16
2013,6,23,2,30,0,0,0,4.7,22,118.66,920,17
2013,6,23,3,30,0,0,0,4.4,21,111.45,920,17
2013,6,23,4,30,0,0,0,4,21,102.26,920,17
2013,6,23,5,30,0,0,0,4,21,91.73,920,17
2013,6,23,6,30,79,65,81,4.9,22,80.29,930,18
2013,6,23,7,30,252,131,326,5.9,24,68.25,930,18
2013,6,23,8,30,435,210,400,6.5,26,55.84,930,18
2013,6,23,9,30,638,249,534,6.9,28,43.21,930,18
2013,6,23,10,30,837,180,763,7,30,30.580000000000002,920,17
2013,6,23,11,30,830,346,510,6.9,32,18.400000000000002,920,16
2013,6,23,12,30,994,162,842,6.800000000000001,33,9.36,920,16
2013,6,23,13,30,974,164,833,6.800000000000001,34,13.66,920,16
2013,6,23,14,30,895,162,809,6.800000000000001,34,25.17,920,16
2013,6,23,15,30,763,153,770,6.7,34,37.7,920,16
2013,6,23,16,30,589,137,708,6.6000000000000005,33,50.36,920,15
2013,6,23,17,30,390,112,610,6.2,32,62.89,920,15
2013,6,23,18,30,188,76,434,5.4,30,75.11,920,15
2013,6,23,19,30,25,20,89,4.800000000000001,28,86.84,920,16
2013,6,23,20,30,0,0,0,4.7,26,97.82000000000001,920,16
2013,6,23,21,30,0,0,0,4.5,25,107.67,920,16
2013,6,23,22,30,0,0,0,4.1000000000000005,24,115.83,920,16
2013,6,23,23,30,0,0,0,3.9000000000000004,23,121.59,920,16
2013,6,24,0,30,0,0,0,4.1000000000000005,22,124.17,920,16
2013,6,24,1,30,0,0,0,4.3,22,123.15,930,16
2013,6,24,2,30,0,0,0,4.5,21,118.7,930,17
2013,6,24,3,30,0,0,0,4.6000000000000005,21,111.5,930,17
2013,6,24,4,30,0,0,0,4.4,20,102.31,930,18
2013,6,24,5,30,0,0,0,4.7,20,91.78,930,18
2013,6,24,6,30,99,69,181,5.5,22,80.34,930,19
2013,6,24,7,30,245,135,299,6.2,24,68.31,930,19
2013,6,24,8,30,411,226,331,6.5,26,55.89,930,19
2013,6,24,9,30,615,263,482,6.6000000000000005,27,43.26,930,19
2013,6,24,10,30,842,185,763,6.5,29,30.63,930,18
2013,6,24,11,30,946,187,800,6.300000000000001,30,18.45,930,18
2013,6,24,12,30,990,190,810,6.1000000000000005,31,9.4,920,17
2013,6,24,13,30,787,463,332,5.9,32,13.63,920,17
2013,6,24,14,30,898,161,814,5.9,33,25.13,920,17
2013,6,24,15,30,769,142,791,5.9,32,37.660000000000004,920,17
2013,6,24,16,30,596,123,741,5.800000000000001,32,50.32,920,17
2013,6,24,17,30,397,100,650,5.6000000000000005,31,62.85,920,16
2013,6,24,18,30,192,70,474,4.9,30,75.08,920,16
2013,6,24,19,30,26,20,111,4.5,28,86.82000000000001,920,16
2013,6,24,20,30,0,0,0,4.3,26,97.8,920,16
2013,6,24,21,30,0,0,0,3.9000000000000004,25,107.65,920,16
2013,6,24,22,30,0,0,0,3.6,24,115.83,920,16
2013,6,24,23,30,0,0,0,3.7,23,121.59,920,16
2013,6,25,0,30,0,0,0,3.9000000000000004,23,124.19,930,16
2013,6,25,1,30,0,0,0,4.1000000000000005,22,123.18,930,16
2013,6,25,2,30,0,0,0,4.3,21,118.75,920,17
2013,6,25,3,30,0,0,0,4.3,21,111.55,920,18
2013,6,25,4,30,0,0,0,4.2,20,102.37,930,18
2013,6,25,5,30,0,0,0,4.7,20,91.83,930,19
2013,6,25,6,30,101,65,214,5.9,22,80.39,930,19
2013,6,25,7,30,293,114,487,6.6000000000000005,24,68.36,930,19
2013,6,25,8,30,500,138,645,6.6000000000000005,27,55.94,930,19
2013,6,25,9,30,687,155,731,6.300000000000001,30,43.32,930,19
2013,6,25,10,30,836,167,778,5.800000000000001,32,30.68,920,19
2013,6,25,11,30,936,175,802,5.2,34,18.5,920,19
2013,6,25,12,30,991,144,858,4.800000000000001,35,9.44,920,19
2013,6,25,13,30,971,148,846,4.5,36,13.620000000000001,920,18
2013,6,25,14,30,892,148,821,4.5,37,25.1,920,18
2013,6,25,15,30,761,141,782,4.6000000000000005,37,37.63,920,18
2013,6,25,16,30,588,129,719,4.9,36,50.29,920,18
2013,6,25,17,30,389,109,612,5,35,62.82,920,18
2013,6,25,18,30,186,78,417,4.7,33,75.06,920,17
2013,6,25,19,30,24,21,64,4.5,31,86.79,920,17
2013,6,25,20,30,0,0,0,4.5,29,97.78,920,16
2013,6,25,21,30,0,0,0,4.6000000000000005,27,107.64,920,16
2013,6,25,22,30,0,0,0,4.7,26,115.83,920,16
2013,6,25,23,30,0,0,0,4.6000000000000005,25,121.61,920,16
2013,6,26,0,30,0,0,0,4.5,24,124.22,920,16
2013,6,26,1,30,0,0,0,4.4,24,123.22,920,16
2013,6,26,2,30,0,0,0,4.4,23,118.79,920,16
2013,6,26,3,30,0,0,0,4.3,22,111.60000000000001,920,16
2013,6,26,4,30,0,0,0,4.3,22,102.42,920,17
2013,6,26,5,30,0,0,0,4.6000000000000005,22,91.89,920,17
2013,6,26,6,30,80,58,132,5.800000000000001,23,80.45,920,18
2013,6,26,7,30,279,129,407,6.4,26,68.42,920,18
2013,6,26,8,30,478,171,549,6,28,56,920,19
2013,6,26,9,30,662,199,635,5.4,31,43.38,920,19
2013,6,26,10,30,811,219,688,4.9,34,30.740000000000002,920,19
2013,6,26,11,30,913,229,721,4.7,35,18.56,920,19
2013,6,26,12,30,958,232,736,4.7,36,9.49,920,18
2013,6,26,13,30,942,228,735,4.7,37,13.61,920,18
2013,6,26,14,30,868,215,721,4.9,38,25.080000000000002,920,18
2013,6,26,15,30,749,172,728,5,38,37.6,920,17
2013,6,26,16,30,580,149,673,5,37,50.26,920,17
2013,6,26,17,30,384,121,574,4.7,36,62.800000000000004,920,16
2013,6,26,18,30,184,82,393,3.9000000000000004,33,75.03,920,16
2013,6,26,19,30,24,20,67,3.5,31,86.77,920,16
2013,6,26,20,30,0,0,0,3.9000000000000004,29,97.77,920,16
2013,6,26,21,30,0,0,0,4.3,28,107.64,920,16
2013,6,26,22,30,0,0,0,4.2,27,115.83,920,17
2013,6,26,23,30,0,0,0,3.8000000000000003,26,121.63,920,17
2013,6,27,0,30,0,0,0,3.5,25,124.26,920,17
2013,6,27,1,30,0,0,0,3.2,24,123.27,920,18
2013,6,27,2,30,0,0,0,3,24,118.85000000000001,930,18
2013,6,27,3,30,0,0,0,2.9000000000000004,23,111.66,930,18
2013,6,27,4,30,0,0,0,2.9000000000000004,22,102.48,930,18
2013,6,27,5,30,0,0,0,3.4000000000000004,22,91.95,930,18
2013,6,27,6,30,101,59,256,4.5,24,80.51,930,19
2013,6,27,7,30,294,105,515,5.1000000000000005,26,68.48,930,19
2013,6,27,8,30,502,131,665,4.9,29,56.06,930,18
2013,6,27,9,30,694,146,754,4.4,32,43.44,930,18
2013,6,27,10,30,850,155,808,4,34,30.8,930,17
2013,6,27,11,30,956,160,839,3.8000000000000003,36,18.63,930,16
2013,6,27,12,30,1009,145,876,3.7,37,9.540000000000001,930,15
2013,6,27,13,30,992,142,875,3.7,38,13.6,930,14
2013,6,27,14,30,915,136,860,3.6,39,25.05,930,13
2013,6,27,15,30,785,123,835,3.5,38,37.57,920,13
2013,6,27,16,30,610,110,781,3.4000000000000004,37,50.230000000000004,920,13
2013,6,27,17,30,407,92,688,2.9000000000000004,36,62.77,920,12
2013,6,27,18,30,199,66,515,2,33,75.01,930,13
2013,6,27,19,30,28,21,134,1.6,30,86.76,930,15
2013,6,27,20,30,0,0,0,1.8,28,97.76,930,14
2013,6,27,21,30,0,0,0,2.1,27,107.64,930,13
2013,6,27,22,30,0,0,0,2.4000000000000004,26,115.85000000000001,930,13
2013,6,27,23,30,0,0,0,2.7,25,121.66,930,12
2013,6,28,0,30,0,0,0,2.8000000000000003,24,124.3,930,12
2013,6,28,1,30,0,0,0,2.9000000000000004,24,123.33,930,12
2013,6,28,2,30,0,0,0,2.9000000000000004,23,118.91,930,12
2013,6,28,3,30,0,0,0,2.9000000000000004,22,111.73,930,12
2013,6,28,4,30,0,0,0,3,22,102.55,930,12
2013,6,28,5,30,0,0,0,3.3000000000000003,22,92.02,930,12
2013,6,28,6,30,77,57,123,3.5,24,80.58,930,12
2013,6,28,7,30,219,143,206,3.7,27,68.54,930,13
2013,6,28,8,30,359,244,205,4,31,56.120000000000005,930,12
2013,6,28,9,30,533,331,278,3.9000000000000004,34,43.5,930,12
2013,6,28,10,30,709,364,401,3.6,36,30.86,930,12
2013,6,28,11,30,828,425,425,3.5,37,18.69,930,12
2013,6,28,12,30,864,460,409,3.5,38,9.6,930,13
2013,6,28,13,30,859,361,511,3.7,39,13.6,930,13
2013,6,28,14,30,794,320,523,3.9000000000000004,40,25.03,920,14
2013,6,28,15,30,773,135,804,4,39,37.550000000000004,920,14
2013,6,28,16,30,603,115,763,4.1000000000000005,38,50.21,920,14
2013,6,28,17,30,404,92,682,3.8000000000000003,37,62.75,920,13
2013,6,28,18,30,198,64,519,2.8000000000000003,34,74.99,920,13
2013,6,28,19,30,28,20,148,2.1,31,86.75,920,15
2013,6,28,20,30,0,0,0,2.4000000000000004,29,97.76,920,14
2013,6,28,21,30,0,0,0,2.8000000000000003,28,107.65,920,14
2013,6,28,22,30,0,0,0,2.9000000000000004,27,115.87,930,13
2013,6,28,23,30,0,0,0,2.7,26,121.69,930,14
2013,6,29,0,30,0,0,0,2.2,25,124.35000000000001,930,14
2013,6,29,1,30,0,0,0,1.6,24,123.39,930,15
2013,6,29,2,30,0,0,0,1.2000000000000002,23,118.98,930,15
2013,6,29,3,30,0,0,0,1,22,111.8,930,15
2013,6,29,4,30,0,0,0,0.8,22,102.62,930,15
2013,6,29,5,30,0,0,0,0.8,23,92.09,930,15
2013,6,29,6,30,97,49,296,0.8,25,80.65,930,16
2013,6,29,7,30,304,86,597,1,28,68.61,930,16
2013,6,29,8,30,512,109,724,1.8,32,56.19,930,13
2013,6,29,9,30,618,256,499,2.4000000000000004,34,43.56,930,11
2013,6,29,10,30,734,352,445,2.6,35,30.93,930,11
2013,6,29,11,30,814,421,414,2.7,36,18.76,930,11
2013,6,29,12,30,844,452,397,2.9000000000000004,37,9.67,920,11
2013,6,29,13,30,879,453,438,3.1,37,13.61,920,11
2013,6,29,14,30,750,397,390,3.2,37,25.02,920,11
2013,6,29,15,30,521,372,187,3.2,37,37.53,920,12
2013,6,29,16,30,596,121,742,3.2,36,50.19,920,12
2013,6,29,17,30,366,143,487,3.1,35,62.74,920,12
2013,6,29,18,30,197,65,507,2.3000000000000003,32,74.98,920,12
2013,6,29,19,30,28,20,148,1.6,29,86.74,920,14
2013,6,29,20,30,0,0,0,1.7000000000000002,27,97.76,920,14
2013,6,29,21,30,0,0,0,1.8,27,107.66,920,14
2013,6,29,22,30,0,0,0,1.8,26,115.89,920,14
2013,6,29,23,30,0,0,0,1.6,25,121.73,920,14
2013,6,30,0,30,0,0,0,1.3,25,124.4,920,14
2013,6,30,1,30,0,0,0,1,24,123.45,920,14
2013,6,30,2,30,0,0,0,0.6000000000000001,24,119.05,930,16
2013,6,30,3,30,0,0,0,0.6000000000000001,23,111.87,930,18
2013,6,30,4,30,0,0,0,0.9,22,102.69,930,18
2013,6,30,5,30,0,0,0,1.5,21,92.16,930,18
2013,6,30,6,30,12,12,0,1.9000000000000001,21,80.72,930,17
2013,6,30,7,30,143,133,27,2.1,23,68.68,930,17
2013,6,30,8,30,310,245,118,2.4000000000000004,24,56.25,930,17
2013,6,30,9,30,489,342,202,2.4000000000000004,26,43.63,930,16
2013,6,30,10,30,711,360,409,2.1,28,31,930,16
2013,6,30,11,30,685,483,213,1.9000000000000001,29,18.830000000000002,930,16
2013,6,30,12,30,991,152,851,1.9000000000000001,30,9.74,930,15
2013,6,30,13,30,668,503,170,2.1,31,13.620000000000001,930,15
2013,6,30,14,30,730,421,340,2.4000000000000004,32,25.01,930,15
2013,6,30,15,30,688,300,489,2.7,32,37.51,920,14
2013,6,30,16,30,563,185,590,2.9000000000000004,31,50.18,920,14
2013,6,30,17,30,403,95,672,2.9000000000000004,30,62.72,920,13
2013,6,30,18,30,198,66,508,2,28,74.97,920,13
2013,6,30,19,30,28,20,151,1.4000000000000001,26,86.74,930,15
2013,6,30,20,30,0,0,0,1.7000000000000002,24,97.77,930,15
2013,6,30,21,30,0,0,0,2.1,23,107.68,930,13
2013,6,30,22,30,0,0,0,2.4000000000000004,22,115.93,930,12
2013,6,30,23,30,0,0,0,2.3000000000000003,21,121.78,930,12
2013,7,1,0,30,0,0,0,1.9000000000000001,21,124.47,930,11
2013,7,1,1,30,0,0,0,1.7000000000000002,20,123.53,930,11
2013,7,1,2,30,0,0,0,1.7000000000000002,20,119.13,930,11
2013,7,1,3,30,0,0,0,1.7000000000000002,20,111.95,930,11
2013,7,1,4,30,0,0,0,1.6,19,102.77,930,12
2013,7,1,5,30,0,0,0,2,19,92.23,930,12
2013,7,1,6,30,11,11,0,2.6,21,80.79,930,12
2013,7,1,7,30,94,94,0,3.3000000000000003,23,68.75,930,11
2013,7,1,8,30,171,168,5,4.2,25,56.32,930,10
2013,7,1,9,30,412,337,103,5,26,43.69,930,10
2013,7,1,10,30,748,347,467,5.4,27,31.060000000000002,930,9
2013,7,1,11,30,957,166,836,5.5,28,18.900000000000002,930,9
2013,7,1,12,30,1008,167,853,5.4,29,9.82,930,9
2013,7,1,13,30,993,168,849,5.2,30,13.64,930,8
2013,7,1,14,30,916,163,830,5.1000000000000005,30,25,930,8
2013,7,1,15,30,569,380,238,4.9,29,37.5,930,7
2013,7,1,16,30,591,165,664,4.6000000000000005,28,50.160000000000004,930,7
2013,7,1,17,30,390,132,562,4.2,27,62.71,930,6
2013,7,1,18,30,186,84,393,2.9000000000000004,25,74.97,930,6
2013,7,1,19,30,23,18,99,1.6,22,86.74,930,8
2013,7,1,20,30,0,0,0,1.3,20,97.78,930,9
2013,7,1,21,30,0,0,0,1.3,20,107.7,930,9
2013,7,1,22,30,0,0,0,1.3,19,115.96000000000001,930,9
2013,7,1,23,30,0,0,0,1.2000000000000002,18,121.83,930,9
2013,7,2,0,30,0,0,0,1.1,17,124.53,930,9
2013,7,2,1,30,0,0,0,1,17,123.61,930,9
2013,7,2,2,30,0,0,0,0.9,16,119.21000000000001,930,9
2013,7,2,3,30,0,0,0,0.9,16,112.04,930,9
2013,7,2,4,30,0,0,0,0.9,16,102.85000000000001,930,9
2013,7,2,5,30,0,0,0,1,16,92.31,930,9
2013,7,2,6,30,88,58,190,1.6,18,80.86,930,9
2013,7,2,7,30,280,129,415,2.4000000000000004,21,68.82000000000001,930,9
2013,7,2,8,30,489,173,570,3.1,24,56.39,930,7
2013,7,2,9,30,683,198,670,3.6,26,43.76,930,7
2013,7,2,10,30,842,212,735,3.8000000000000003,27,31.13,930,6
2013,7,2,11,30,952,214,779,3.8000000000000003,28,18.98,930,6
2013,7,2,12,30,1021,169,864,3.7,29,9.91,930,6
2013,7,2,13,30,1007,163,868,3.6,30,13.66,930,6
2013,7,2,14,30,931,152,859,3.6,30,25,930,6
2013,7,2,15,30,799,137,834,3.5,30,37.49,930,5
2013,7,2,16,30,622,119,786,3.4000000000000004,29,50.160000000000004,930,5
2013,7,2,17,30,416,97,697,3,28,62.71,930,5
2013,7,2,18,30,204,67,528,1.9000000000000001,25,74.97,930,5
2013,7,2,19,30,29,20,160,1.1,22,86.75,930,9
2013,7,2,20,30,0,0,0,1.1,21,97.8,930,9
2013,7,2,21,30,0,0,0,1.2000000000000002,20,107.73,930,8
2013,7,2,22,30,0,0,0,1.5,19,116.01,930,7
2013,7,2,23,30,0,0,0,1.7000000000000002,18,121.89,930,7
2013,7,3,0,30,0,0,0,1.7000000000000002,18,124.61,930,6
2013,7,3,1,30,0,0,0,1.7000000000000002,17,123.69,930,6
2013,7,3,2,30,0,0,0,1.7000000000000002,17,119.3,930,6
2013,7,3,3,30,0,0,0,1.7000000000000002,16,112.12,930,6
2013,7,3,4,30,0,0,0,1.6,16,102.94,930,6
2013,7,3,5,30,0,0,0,2,17,92.39,930,6
2013,7,3,6,30,108,45,399,2.7,19,80.94,930,6
2013,7,3,7,30,311,79,644,2.4000000000000004,23,68.89,930,6
2013,7,3,8,30,523,101,763,1.6,26,56.46,930,6
2013,7,3,9,30,716,119,826,1.4000000000000001,29,43.83,930,5
2013,7,3,10,30,870,134,859,1.7000000000000002,30,31.21,930,5
2013,7,3,11,30,973,145,875,2,31,19.06,930,6
2013,7,3,12,30,819,450,374,2.1,32,10,930,6
2013,7,3,13,30,874,393,494,2.2,32,13.69,930,6
2013,7,3,14,30,674,451,245,2.3000000000000003,32,25,930,6
2013,7,3,15,30,716,284,544,2.5,32,37.49,930,6
2013,7,3,16,30,538,210,513,2.7,31,50.15,930,5
2013,7,3,17,30,364,142,484,2.7,30,62.71,930,5
2013,7,3,18,30,194,77,448,2.1,27,74.98,930,5
2013,7,3,19,30,26,19,118,1.9000000000000001,24,86.76,930,8
2013,7,3,20,30,0,0,0,2.5,23,97.82000000000001,930,7
2013,7,3,21,30,0,0,0,3.1,22,107.77,930,7
2013,7,3,22,30,0,0,0,3.5,21,116.06,930,7
2013,7,3,23,30,0,0,0,3.7,21,121.96000000000001,930,7
2013,7,4,0,30,0,0,0,3.8000000000000003,20,124.69,930,7
2013,7,4,1,30,0,0,0,3.6,19,123.78,930,7
2013,7,4,2,30,0,0,0,3.4000000000000004,19,119.4,930,7
2013,7,4,3,30,0,0,0,3.2,18,112.22,930,7
2013,7,4,4,30,0,0,0,2.7,17,103.03,930,8
2013,7,4,5,30,0,0,0,2.8000000000000003,17,92.48,930,8
2013,7,4,6,30,66,56,61,3.3000000000000003,19,81.02,930,8
2013,7,4,7,30,198,149,136,3.7,23,68.97,930,8
2013,7,4,8,30,286,238,87,4,26,56.54,930,9
2013,7,4,9,30,679,180,693,3.5,28,43.910000000000004,930,9
2013,7,4,10,30,822,221,702,3.2,29,31.28,930,9
2013,7,4,11,30,926,226,741,3.2,28,19.150000000000002,930,9
2013,7,4,12,30,981,202,790,3.2,28,10.09,930,10
2013,7,4,13,30,963,207,778,3.2,28,13.73,930,10
2013,7,4,14,30,890,191,770,3.5,28,25,930,10
2013,7,4,15,30,772,147,787,3.9000000000000004,29,37.49,930,10
2013,7,4,16,30,602,124,747,4.1000000000000005,29,50.15,920,10
2013,7,4,17,30,403,100,661,3.9000000000000004,28,62.71,920,10
2013,7,4,18,30,196,69,492,2.9000000000000004,26,74.98,920,10
2013,7,4,19,30,27,19,135,1.9000000000000001,24,86.78,930,11
2013,7,4,20,30,0,0,0,1.8,23,97.85000000000001,930,11
2013,7,4,21,30,0,0,0,1.9000000000000001,22,107.81,930,11
2013,7,4,22,30,0,0,0,2.2,22,116.12,930,11
2013,7,4,23,30,0,0,0,2.9000000000000004,22,122.04,930,10
2013,7,5,0,30,0,0,0,3.6,21,124.78,930,10
2013,7,5,1,30,0,0,0,3.7,20,123.88000000000001,930,10
2013,7,5,2,30,0,0,0,3.4000000000000004,19,119.5,930,10
2013,7,5,3,30,0,0,0,3.2,19,112.32000000000001,930,10
2013,7,5,4,30,0,0,0,3.2,19,103.12,930,11
2013,7,5,5,30,0,0,0,3.5,19,92.57000000000001,930,11
2013,7,5,6,30,97,52,291,4.3,21,81.10000000000001,930,12
2013,7,5,7,30,292,97,547,5.1000000000000005,24,69.05,930,13
2013,7,5,8,30,502,122,689,5.6000000000000005,27,56.61,930,12
2013,7,5,9,30,695,138,775,5.5,30,43.980000000000004,930,11
2013,7,5,10,30,853,148,826,5.300000000000001,32,31.36,930,11
2013,7,5,11,30,962,152,857,5.300000000000001,33,19.23,930,10
2013,7,5,12,30,1009,156,866,5.1000000000000005,34,10.200000000000001,920,9
2013,7,5,13,30,995,153,867,5,35,13.77,920,9
2013,7,5,14,30,919,148,850,5,35,25.02,920,8
2013,7,5,15,30,785,144,808,4.9,35,37.49,920,8
2013,7,5,16,30,608,132,743,4.800000000000001,34,50.15,920,8
2013,7,5,17,30,404,110,642,4.4,33,62.72,920,7
2013,7,5,18,30,196,76,464,3.5,30,75,920,8
2013,7,5,19,30,26,20,114,3.2,27,86.8,920,9
2013,7,5,20,30,0,0,0,4,26,97.88,920,9
2013,7,5,21,30,0,0,0,4,25,107.86,920,9
2013,7,5,22,30,0,0,0,3.6,24,116.18,920,10
2013,7,5,23,30,0,0,0,3.5,24,122.12,920,10
2013,7,6,0,30,0,0,0,3.6,23,124.88000000000001,920,11
2013,7,6,1,30,0,0,0,3.5,22,123.99000000000001,920,11
2013,7,6,2,30,0,0,0,3.4000000000000004,22,119.61,920,11
2013,7,6,3,30,0,0,0,3.4000000000000004,21,112.42,920,12
2013,7,6,4,30,0,0,0,3.5,21,103.22,920,12
2013,7,6,5,30,0,0,0,3.7,21,92.66,930,13
2013,7,6,6,30,95,53,274,4.4,23,81.19,930,13
2013,7,6,7,30,289,100,531,5.1000000000000005,25,69.13,930,13
2013,7,6,8,30,450,172,507,5.300000000000001,28,56.69,930,13
2013,7,6,9,30,663,188,661,5.1000000000000005,30,44.06,930,13
2013,7,6,10,30,737,347,456,5,32,31.44,930,13
2013,7,6,11,30,854,423,456,5.1000000000000005,33,19.32,920,13
2013,7,6,12,30,989,173,829,5.300000000000001,34,10.31,920,12
2013,7,6,13,30,973,169,828,5.4,35,13.82,920,12
2013,7,6,14,30,897,161,812,5.6000000000000005,35,25.03,920,12
2013,7,6,15,30,771,142,793,5.7,34,37.5,920,12
2013,7,6,16,30,600,124,742,5.5,33,50.160000000000004,920,11
2013,7,6,17,30,400,103,649,5,32,62.730000000000004,920,10
2013,7,6,18,30,194,72,473,4,30,75.02,920,9
2013,7,6,19,30,26,19,122,3.2,28,86.83,920,9
2013,7,6,20,30,0,0,0,3.1,26,97.92,920,9
2013,7,6,21,30,0,0,0,3.1,25,107.91,920,10
2013,7,6,22,30,0,0,0,3,24,116.25,920,10
2013,7,6,23,30,0,0,0,2.7,23,122.2,920,10
2013,7,7,0,30,0,0,0,2.4000000000000004,22,124.98,920,11
2013,7,7,1,30,0,0,0,2.2,22,124.10000000000001,920,11
2013,7,7,2,30,0,0,0,2.3000000000000003,22,119.72,930,12
2013,7,7,3,30,0,0,0,2.4000000000000004,21,112.53,930,12
2013,7,7,4,30,0,0,0,2.5,21,103.32000000000001,930,12
2013,7,7,5,30,0,0,0,3,21,92.75,930,13
2013,7,7,6,30,93,52,269,4,23,81.28,930,14
2013,7,7,7,30,285,93,542,4.6000000000000005,26,69.21000000000001,930,17
2013,7,7,8,30,493,116,689,4.6000000000000005,29,56.77,930,17
2013,7,7,9,30,685,131,770,4.5,31,44.13,930,17
2013,7,7,10,30,840,143,817,4.3,32,31.52,930,16
2013,7,7,11,30,946,149,845,4.2,33,19.41,930,15
2013,7,7,12,30,991,159,846,4.1000000000000005,34,10.42,930,15
2013,7,7,13,30,980,151,853,4,35,13.88,930,14
2013,7,7,14,30,906,141,844,4,35,25.05,920,14
2013,7,7,15,30,765,158,765,4,35,37.51,920,13
2013,7,7,16,30,593,140,707,4.1000000000000005,34,50.17,920,13
2013,7,7,17,30,393,115,606,4,33,62.74,920,13
2013,7,7,18,30,188,79,421,3.2,31,75.04,920,13
2013,7,7,19,30,24,19,87,2.3000000000000003,29,86.86,930,13
2013,7,7,20,30,0,0,0,2.2,27,97.96000000000001,930,14
2013,7,7,21,30,0,0,0,2.4000000000000004,26,107.97,930,14
2013,7,7,22,30,0,0,0,2.7,26,116.32000000000001,930,14
2013,7,7,23,30,0,0,0,3.2,26,122.3,930,14
2013,7,8,0,30,0,0,0,3.7,25,125.09,930,15
2013,7,8,1,30,0,0,0,3.8000000000000003,25,124.21000000000001,930,16
2013,7,8,2,30,0,0,0,3.5,24,119.84,930,17
2013,7,8,3,30,0,0,0,3.1,24,112.64,930,18
2013,7,8,4,30,0,0,0,2.8000000000000003,23,103.42,930,18
2013,7,8,5,30,0,0,0,3.1,23,92.85000000000001,930,19
2013,7,8,6,30,91,51,268,3.7,25,81.37,930,19
2013,7,8,7,30,282,95,527,3.7,27,69.29,930,19
2013,7,8,8,30,487,122,667,3.3000000000000003,29,56.85,930,19
2013,7,8,9,30,676,141,746,3.1,31,44.21,930,18
2013,7,8,10,30,828,155,790,3.1,32,31.6,930,18
2013,7,8,11,30,932,164,814,3.3000000000000003,33,19.51,930,17
2013,7,8,12,30,980,163,830,3.4000000000000004,34,10.540000000000001,930,17
2013,7,8,13,30,964,163,825,3.6,35,13.94,930,17
2013,7,8,14,30,888,158,806,3.8000000000000003,35,25.080000000000002,930,17
2013,7,8,15,30,593,372,278,3.9000000000000004,34,37.52,930,16
2013,7,8,16,30,589,127,721,4,33,50.19,930,16
2013,7,8,17,30,391,104,628,4.1000000000000005,32,62.76,930,16
2013,7,8,18,30,189,72,454,3.8000000000000003,31,75.06,930,16
2013,7,8,19,30,25,20,107,3.7,29,86.9,930,16
2013,7,8,20,30,0,0,0,4,28,98.01,930,16
2013,7,8,21,30,0,0,0,4.3,27,108.03,930,16
2013,7,8,22,30,0,0,0,4.4,25,116.41,930,16
