Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,555618,-,-,-,34.21,-102.26,-6,1134,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.0.6
Year,Month,Day,Hour,Minute,GHI,DHI,DNI,Wind Speed,Temperature,Solar Zenith Angle,Pressure,Dew Point
2013,7,3,7,30,284,87,578,3.7,20,70.10000000000001,890,6
2013,7,3,8,30,492,114,713,4.4,23,57.94,890,4
2013,7,3,9,30,685,134,787,4.6000000000000005,26,45.57,890,4
2013,7,3,10,30,678,375,361,4.7,28,33.24,890,4
2013,7,3,11,30,950,168,839,4.800000000000001,29,21.44,890,5
2013,7,3,12,30,988,217,789,4.9,29,12.41,880,5
2013,7,3,13,30,537,471,67,5.1000000000000005,29,13.86,880,6
2013,7,3,14,30,313,296,18,5.2,29,23.95,880,7
2013,7,3,15,30,440,380,74,5.1000000000000005,28,35.95,880,7
2013,7,3,16,30,593,205,582,4.9,28,48.32,880,7
2013,7,3,17,30,410,133,565,4.4,27,60.67,880,7
2013,7,3,18,30,208,91,392,3.1,24,72.76,880,8
2013,7,3,19,30,53,33,203,2.2,22,84.4,880,10
2013,7,3,20,30,0,0,0,2.2,20,95.34,880,11
2013,7,3,21,30,0,0,0,2.3000000000000003,19,105.22,880,10
2013,7,3,22,30,0,0,0,2.5,18,113.52,880,10
2013,7,3,23,30,0,0,0,2.8000000000000003,17,119.58,880,9
2013,7,4,0,30,0,0,0,3,16,122.66,880,9
2013,7,4,1,30,0,0,0,3,16,122.28,880,8
2013,7,4,2,30,0,0,0,3,16,118.5,880,7
2013,7,4,3,30,0,0,0,2.9000000000000004,16,111.89,880,7
2013,7,4,4,30,0,0,0,2.6,16,103.2,880,6
2013,7,4,5,30,0,0,0,2.7,16,93.05,880,6
2013,7,4,6,30,65,48,118,3.2,16,81.94,880,6
2013,7,4,7,30,270,106,483,4.2,19,70.18,880,7
2013,7,4,8,30,340,232,204,5.300000000000001,22,58.02,880,8
2013,7,4,9,30,209,201,10,5.9,25,45.65,880,8
2013,7,4,10,30,780,315,557,6.1000000000000005,26,33.31,880,9
2013,7,4,11,30,941,176,822,6.2,28,21.53,880,9
2013,7,4,12,30,1006,149,877,6,29,12.51,880,9
2013,7,4,13,30,999,147,877,5.7,30,13.91,880,9
2013,7,4,14,30,932,143,863,5.4,31,23.97,880,9
2013,7,4,15,30,809,135,832,5.1000000000000005,31,35.96,880,9
2013,7,4,16,30,641,123,779,4.9,30,48.33,880,9
2013,7,4,17,30,443,105,689,4.800000000000001,29,60.67,880,9
2013,7,4,18,30,236,79,531,4.5,27,72.77,880,9
2013,7,4,19,30,55,33,225,4.3,24,84.42,880,9
2013,7,4,20,30,0,0,0,4.1000000000000005,22,95.37,880,10
2013,7,4,21,30,0,0,0,3.9000000000000004,21,105.26,880,10
2013,7,4,22,30,0,0,0,3.7,20,113.58,880,10
2013,7,4,23,30,0,0,0,3.5,19,119.65,880,10
2013,7,5,0,30,0,0,0,3.4000000000000004,19,122.75,880,10
2013,7,5,1,30,0,0,0,3.2,18,122.37,880,11
2013,7,5,2,30,0,0,0,3.2,18,118.60000000000001,880,11
2013,7,5,3,30,0,0,0,3.2,17,111.99000000000001,880,11
2013,7,5,4,30,0,0,0,3.1,17,103.29,880,11
2013,7,5,5,30,0,0,0,3.4000000000000004,17,93.14,880,10
2013,7,5,6,30,87,45,303,4.3,19,82.02,880,10
2013,7,5,7,30,275,89,551,5.4,22,70.26,880,10
2013,7,5,8,30,480,118,683,6.1000000000000005,25,58.1,880,9
2013,7,5,9,30,671,136,765,6.300000000000001,28,45.730000000000004,880,10
2013,7,5,10,30,830,148,816,6.300000000000001,31,33.39,880,10
2013,7,5,11,30,941,156,843,6.300000000000001,32,21.62,880,9
2013,7,5,12,30,987,182,825,6.4,33,12.61,880,9
2013,7,5,13,30,979,185,819,6.4,34,13.97,880,9
2013,7,5,14,30,911,181,798,6.300000000000001,34,23.990000000000002,880,9
2013,7,5,15,30,797,151,798,6.1000000000000005,34,35.96,880,9
2013,7,5,16,30,630,137,742,5.9,33,48.34,880,9
2013,7,5,17,30,434,116,649,5.6000000000000005,32,60.68,880,8
2013,7,5,18,30,229,85,486,5,30,72.79,880,8
2013,7,5,19,30,52,34,178,4.3,27,84.44,880,9
2013,7,5,20,30,0,0,0,4.1000000000000005,25,95.4,880,9
2013,7,5,21,30,0,0,0,4.1000000000000005,24,105.3,880,9
2013,7,5,22,30,0,0,0,4.4,23,113.64,880,9
2013,7,5,23,30,0,0,0,4.4,23,119.73,880,9
2013,7,6,0,30,0,0,0,4.2,22,122.84,880,9
2013,7,6,1,30,0,0,0,3.9000000000000004,21,122.48,880,9
2013,7,6,2,30,0,0,0,3.5,21,118.71000000000001,880,10
2013,7,6,3,30,0,0,0,3,20,112.09,880,10
2013,7,6,4,30,0,0,0,2.5,20,103.39,880,10
2013,7,6,5,30,0,0,0,2.8000000000000003,20,93.24,880,10
2013,7,6,6,30,5,5,0,4.2,21,82.11,880,10
2013,7,6,7,30,246,103,426,5.6000000000000005,23,70.35000000000001,880,10
2013,7,6,8,30,461,155,580,6.300000000000001,25,58.18,880,11
2013,7,6,9,30,652,176,683,6.6000000000000005,27,45.81,880,11
2013,7,6,10,30,813,184,753,6.800000000000001,30,33.480000000000004,880,11
2013,7,6,11,30,926,185,798,7,32,21.71,880,10
2013,7,6,12,30,990,161,850,7,33,12.72,880,10
2013,7,6,13,30,984,158,850,6.9,34,14.040000000000001,880,9
2013,7,6,14,30,916,154,834,6.7,34,24.01,880,9
2013,7,6,15,30,800,132,825,6.4,34,35.980000000000004,880,9
2013,7,6,16,30,635,117,778,6.1000000000000005,33,48.35,880,9
2013,7,6,17,30,440,99,697,5.7,32,60.7,880,9
2013,7,6,18,30,235,74,544,4.800000000000001,30,72.81,880,9
2013,7,6,19,30,54,33,222,3.7,27,84.47,880,9
2013,7,6,20,30,0,0,0,3.5,25,95.44,880,10
2013,7,6,21,30,0,0,0,3.8000000000000003,24,105.36,880,10
2013,7,6,22,30,0,0,0,3.9000000000000004,23,113.71000000000001,880,10
2013,7,6,23,30,0,0,0,3.9000000000000004,22,119.82000000000001,880,10
2013,7,7,0,30,0,0,0,3.6,22,122.94,880,9
2013,7,7,1,30,0,0,0,3.4000000000000004,21,122.59,880,9
2013,7,7,2,30,0,0,0,3.1,20,118.82000000000001,880,10
2013,7,7,3,30,0,0,0,2.8000000000000003,20,112.2,880,10
2013,7,7,4,30,0,0,0,2.5,19,103.49000000000001,880,10
2013,7,7,5,30,0,0,0,2.5,19,93.33,880,10
2013,7,7,6,30,11,11,0,3.3000000000000003,21,82.2,880,10
2013,7,7,7,30,163,132,90,4.4,24,70.43,880,11
2013,7,7,8,30,425,175,476,5,27,58.26,880,11
2013,7,7,9,30,665,138,757,5,29,45.89,880,10
2013,7,7,10,30,823,149,808,5.1000000000000005,31,33.56,880,10
2013,7,7,11,30,933,156,836,5.2,32,21.8,880,10
2013,7,7,12,30,986,162,845,5.2,33,12.83,880,10
2013,7,7,13,30,977,163,839,5.300000000000001,34,14.11,880,10
2013,7,7,14,30,910,160,820,5.300000000000001,34,24.05,880,10
2013,7,7,15,30,789,148,792,5.1000000000000005,34,36,880,10
2013,7,7,16,30,624,134,738,5,33,48.36,880,11
2013,7,7,17,30,430,113,647,4.7,32,60.72,880,11
2013,7,7,18,30,227,83,487,3.9000000000000004,30,72.83,880,11
2013,7,7,19,30,51,34,181,3,28,84.51,880,11
2013,7,7,20,30,0,0,0,2.9000000000000004,26,95.49,880,12
2013,7,7,21,30,0,0,0,3,25,105.42,880,12
2013,7,7,22,30,0,0,0,3,24,113.78,880,12
2013,7,7,23,30,0,0,0,3,23,119.91,890,12
2013,7,8,0,30,0,0,0,2.9000000000000004,23,123.05,880,12
2013,7,8,1,30,0,0,0,2.5,22,122.7,880,12
2013,7,8,2,30,0,0,0,2.2,21,118.93,880,13
2013,7,8,3,30,0,0,0,1.9000000000000001,21,112.32000000000001,890,13
2013,7,8,4,30,0,0,0,1.6,20,103.60000000000001,890,13
2013,7,8,5,30,0,0,0,1.9000000000000001,20,93.43,890,13
2013,7,8,6,30,56,46,76,2.7,22,82.29,890,13
2013,7,8,7,30,223,117,319,3.4000000000000004,25,70.52,890,13
2013,7,8,8,30,433,164,510,3.6,28,58.34,890,13
2013,7,8,9,30,665,130,769,3.5,31,45.97,890,14
2013,7,8,10,30,822,143,816,3.4000000000000004,32,33.64,890,14
2013,7,8,11,30,932,152,841,3.6,33,21.900000000000002,890,14
2013,7,8,12,30,989,147,864,3.7,34,12.950000000000001,890,14
2013,7,8,13,30,825,452,385,3.8000000000000003,35,14.19,880,14
2013,7,8,14,30,916,139,850,3.9000000000000004,35,24.080000000000002,880,14
2013,7,8,15,30,796,130,822,3.9000000000000004,35,36.02,880,14
2013,7,8,16,30,632,115,778,3.8000000000000003,34,48.38,880,13
2013,7,8,17,30,437,96,697,3.7,33,60.74,880,13
2013,7,8,18,30,233,71,549,2.9000000000000004,31,72.86,880,12
2013,7,8,19,30,54,31,240,2.1,28,84.54,880,13
2013,7,8,20,30,0,0,0,2.4000000000000004,27,95.54,890,13
2013,7,8,21,30,0,0,0,3,26,105.48,890,13
2013,7,8,22,30,0,0,0,3.6,25,113.86,890,13
2013,7,8,23,30,0,0,0,3.8000000000000003,25,120.01,890,14
2013,7,9,0,30,0,0,0,3.6,24,123.16,890,14
2013,7,9,1,30,0,0,0,3.3000000000000003,23,122.83,890,14
2013,7,9,2,30,0,0,0,3,22,119.06,890,15
2013,7,9,3,30,0,0,0,2.7,22,112.43,890,15
2013,7,9,4,30,0,0,0,2.5,21,103.71000000000001,890,15
2013,7,9,5,30,0,0,0,3,21,93.54,890,15
2013,7,9,6,30,60,45,111,4.1000000000000005,23,82.39,890,15
2013,7,9,7,30,226,114,337,4.7,25,70.61,890,15
2013,7,9,8,30,487,87,764,4.5,28,58.43,890,15
2013,7,9,9,30,681,98,840,4.3,31,46.050000000000004,890,14
2013,7,9,10,30,841,105,885,4.1000000000000005,32,33.730000000000004,890,13
2013,7,9,11,30,953,109,911,4,34,22,890,13
2013,7,9,12,30,1009,108,924,4,35,13.08,890,12
2013,7,9,13,30,1002,107,923,4,35,14.280000000000001,890,12
2013,7,9,14,30,934,104,910,4.1000000000000005,36,24.12,880,12
2013,7,9,15,30,813,97,884,4.1000000000000005,35,36.050000000000004,880,12
2013,7,9,16,30,646,89,839,4.2,34,48.410000000000004,880,12
2013,7,9,17,30,448,77,760,4.3,33,60.77,880,12
2013,7,9,18,30,240,59,614,3.8000000000000003,31,72.9,880,12
2013,7,9,19,30,56,28,291,3.3000000000000003,29,84.59,880,13
2013,7,9,20,30,0,0,0,3.3000000000000003,27,95.59,890,13
2013,7,9,21,30,0,0,0,3.4000000000000004,26,105.55,890,14
2013,7,9,22,30,0,0,0,3.2,25,113.95,890,14
2013,7,9,23,30,0,0,0,3.2,25,120.11,890,14
2013,7,10,0,30,0,0,0,3.3000000000000003,24,123.28,890,14
2013,7,10,1,30,0,0,0,3.3000000000000003,23,122.96000000000001,890,14
2013,7,10,2,30,0,0,0,3.1,22,119.19,890,13
2013,7,10,3,30,0,0,0,2.5,22,112.56,890,13
2013,7,10,4,30,0,0,0,1.8,21,103.82000000000001,890,14
2013,7,10,5,30,0,0,0,1.9000000000000001,21,93.64,890,14
2013,7,10,6,30,77,39,295,2.9000000000000004,23,82.49,890,14
2013,7,10,7,30,274,69,618,3,26,70.7,890,14
2013,7,10,8,30,480,87,753,2.4000000000000004,29,58.51,890,15
2013,7,10,9,30,673,98,829,2.3000000000000003,31,46.14,890,15
2013,7,10,10,30,833,106,875,2.9000000000000004,32,33.82,890,14
2013,7,10,11,30,945,111,900,3.4000000000000004,33,22.1,890,14
2013,7,10,12,30,998,119,902,3.5,34,13.21,890,14
2013,7,10,13,30,991,120,899,3.4000000000000004,35,14.370000000000001,880,13
2013,7,10,14,30,924,117,884,3.3000000000000003,36,24.17,880,13
2013,7,10,15,30,802,114,851,3.1,35,36.08,880,13
2013,7,10,16,30,636,104,801,3.1,35,48.44,880,12
2013,7,10,17,30,398,147,515,3.1,34,60.800000000000004,880,12
2013,7,10,18,30,234,68,562,2.5,32,72.93,880,12
2013,7,10,19,30,53,31,240,2.2,30,84.64,880,13
2013,7,10,20,30,0,0,0,3,28,95.65,880,13
2013,7,10,21,30,0,0,0,3.6,27,105.63,880,13
2013,7,10,22,30,0,0,0,3.5,26,114.04,880,13
2013,7,10,23,30,0,0,0,3.1,26,120.22,880,13
2013,7,11,0,30,0,0,0,2.7,25,123.41,890,13
2013,7,11,1,30,0,0,0,2.4000000000000004,24,123.09,880,13
2013,7,11,2,30,0,0,0,2.3000000000000003,23,119.32000000000001,880,13
2013,7,11,3,30,0,0,0,2.2,23,112.68,880,13
2013,7,11,4,30,0,0,0,1.8,22,103.94,890,13
2013,7,11,5,30,0,0,0,1.9000000000000001,22,93.75,890,13
2013,7,11,6,30,78,43,269,2.7,24,82.59,890,13
2013,7,11,7,30,265,82,556,3.2,26,70.79,890,14
2013,7,11,8,30,384,205,343,3.2,29,58.6,890,14
2013,7,11,9,30,665,118,791,3.1,32,46.230000000000004,890,13
2013,7,11,10,30,824,129,838,3.1,34,33.910000000000004,880,12
2013,7,11,11,30,935,137,862,3.2,35,22.21,880,12
2013,7,11,12,30,988,144,867,3.4000000000000004,36,13.34,880,12
2013,7,11,13,30,978,150,855,3.7,35,14.47,880,12
2013,7,11,14,30,910,148,835,3.9000000000000004,34,24.22,880,12
2013,7,11,15,30,788,141,801,4.1000000000000005,34,36.12,880,12
2013,7,11,16,30,533,266,402,4.2,34,48.47,880,13
2013,7,11,17,30,319,206,233,4.2,33,60.84,880,13
2013,7,11,18,30,193,99,322,3.7,31,72.98,880,13
2013,7,11,19,30,43,33,116,3.1,30,84.69,880,13
2013,7,11,20,30,0,0,0,3.3000000000000003,28,95.72,880,14
2013,7,11,21,30,0,0,0,3.5,27,105.71000000000001,880,15
2013,7,11,22,30,0,0,0,3.3000000000000003,25,114.14,880,15
2013,7,11,23,30,0,0,0,2.9000000000000004,25,120.34,880,15
2013,7,12,0,30,0,0,0,2.4000000000000004,24,123.54,880,15
2013,7,12,1,30,0,0,0,2.1,23,123.23,880,14
2013,7,12,2,30,0,0,0,2,23,119.46000000000001,880,14
2013,7,12,3,30,0,0,0,2,22,112.81,880,13
2013,7,12,4,30,0,0,0,2,22,104.06,880,13
2013,7,12,5,30,0,0,0,2.4000000000000004,22,93.86,880,13
2013,7,12,6,30,80,37,331,3.2,24,82.69,880,13
2013,7,12,7,30,270,68,617,4,27,70.89,880,14
2013,7,12,8,30,410,184,433,4,30,58.69,880,14
2013,7,12,9,30,245,232,18,3.6,32,46.32,880,14
2013,7,12,10,30,831,102,879,3.6,34,34.01,880,13
2013,7,12,11,30,812,426,418,3.8000000000000003,35,22.32,880,13
2013,7,12,12,30,725,505,225,4,36,13.48,880,13
2013,7,12,13,30,589,468,124,4.3,37,14.58,880,12
2013,7,12,14,30,923,119,882,4.6000000000000005,36,24.28,880,12
2013,7,12,15,30,797,125,831,4.9,35,36.160000000000004,880,12
2013,7,12,16,30,631,114,781,5,35,48.51,880,12
2013,7,12,17,30,437,95,701,4.9,34,60.88,880,11
2013,7,12,18,30,232,70,556,4.1000000000000005,32,73.03,880,11
2013,7,12,19,30,52,30,242,3.2,30,84.75,880,11
2013,7,12,20,30,0,0,0,3.3000000000000003,28,95.79,880,11
2013,7,12,21,30,0,0,0,3.9000000000000004,27,105.79,880,10
2013,7,12,22,30,0,0,0,4.1000000000000005,26,114.25,880,10
2013,7,12,23,30,0,0,0,4.1000000000000005,26,120.47,880,10
2013,7,13,0,30,0,0,0,4,25,123.68,880,10
2013,7,13,1,30,0,0,0,3.7,24,123.38000000000001,880,10
2013,7,13,2,30,0,0,0,3.3000000000000003,23,119.60000000000001,880,10
2013,7,13,3,30,0,0,0,2.8000000000000003,22,112.95,880,10
2013,7,13,4,30,0,0,0,2.3000000000000003,21,104.18,880,10
2013,7,13,5,30,0,0,0,2.4000000000000004,21,93.97,880,9
2013,7,13,6,30,80,39,328,3,23,82.79,890,9
2013,7,13,7,30,274,73,617,3.5,27,70.98,890,9
2013,7,13,8,30,486,92,759,3.6,30,58.79,890,9
2013,7,13,9,30,684,105,839,3.7,32,46.410000000000004,890,9
2013,7,13,10,30,847,113,886,3.9000000000000004,34,34.1,890,9
2013,7,13,11,30,962,117,914,4.2,35,22.43,880,9
2013,7,13,12,30,1020,118,927,4.5,36,13.63,880,9
2013,7,13,13,30,1014,117,927,4.6000000000000005,37,14.69,880,9
2013,7,13,14,30,947,114,914,4.5,37,24.35,880,8
2013,7,13,15,30,826,102,897,4.4,36,36.21,880,8
2013,7,13,16,30,656,93,851,4.1000000000000005,35,48.550000000000004,880,8
2013,7,13,17,30,455,81,771,3.8000000000000003,34,60.92,880,7
2013,7,13,18,30,243,62,621,2.7,32,73.08,880,7
2013,7,13,19,30,55,29,288,1.8,29,84.81,880,9
2013,7,13,20,30,0,0,0,2,27,95.87,880,9
2013,7,13,21,30,0,0,0,2.5,26,105.89,880,8
2013,7,13,22,30,0,0,0,3,26,114.36,880,8
2013,7,13,23,30,0,0,0,3.3000000000000003,25,120.60000000000001,880,8
2013,7,14,0,30,0,0,0,3,24,123.83,880,8
2013,7,14,1,30,0,0,0,2.7,23,123.53,880,7
2013,7,14,2,30,0,0,0,2.3000000000000003,22,119.75,880,7
2013,7,14,3,30,0,0,0,2.1,21,113.09,880,7
2013,7,14,4,30,0,0,0,2.2,21,104.31,880,7
2013,7,14,5,30,0,0,0,2.9000000000000004,21,94.09,880,7
2013,7,14,6,30,80,38,336,3.6,23,82.9,880,7
2013,7,14,7,30,273,73,617,3.8000000000000003,27,71.08,880,8
2013,7,14,8,30,484,94,756,3.8000000000000003,30,58.88,880,8
2013,7,14,9,30,680,108,830,3.3000000000000003,33,46.5,880,8
2013,7,14,10,30,839,121,868,2.5,34,34.2,880,8
2013,7,14,11,30,884,296,636,2,35,22.55,880,8
2013,7,14,12,30,907,467,453,1.8,36,13.780000000000001,880,8
2013,7,14,13,30,867,473,407,1.9000000000000001,35,14.81,880,8
2013,7,14,14,30,486,430,62,1.9000000000000001,34,24.42,880,9
2013,7,14,15,30,564,399,204,2.2,32,36.26,880,9
2013,7,14,16,30,141,140,2,3.6,30,48.6,880,10
2013,7,14,17,30,50,50,0,5.5,27,60.980000000000004,880,11
2013,7,14,18,30,180,104,263,6.300000000000001,24,73.14,880,13
2013,7,14,19,30,37,31,60,5.7,22,84.88,880,14
2013,7,14,20,30,0,0,0,4.9,20,95.95,880,15
2013,7,14,21,30,0,0,0,4.6000000000000005,19,105.99000000000001,880,16
2013,7,14,22,30,0,0,0,4.5,18,114.48,880,16
2013,7,14,23,30,0,0,0,4.3,18,120.74000000000001,880,16
2013,7,15,0,30,0,0,0,3.9000000000000004,17,123.98,880,16
2013,7,15,1,30,0,0,0,3.9000000000000004,17,123.69,880,16
2013,7,15,2,30,0,0,0,4.3,16,119.9,880,15
2013,7,15,3,30,0,0,0,4.6000000000000005,16,113.23,880,15
2013,7,15,4,30,0,0,0,4.6000000000000005,15,104.44,880,14
2013,7,15,5,30,0,0,0,4.5,15,94.21000000000001,890,14
2013,7,15,6,30,79,37,341,4.6000000000000005,15,83.01,890,13
2013,7,15,7,30,80,80,0,5,17,71.18,890,13
2013,7,15,8,30,359,214,280,5.300000000000001,19,58.97,890,12
2013,7,15,9,30,513,302,306,5.300000000000001,21,46.59,890,11
2013,7,15,10,30,173,166,8,5.1000000000000005,23,34.300000000000004,890,10
2013,7,15,11,30,197,187,11,4.9,24,22.66,890,9
2013,7,15,12,30,451,416,36,4.6000000000000005,25,13.94,890,9
2013,7,15,13,30,383,360,23,4.6000000000000005,26,14.94,880,9
2013,7,15,14,30,162,155,7,4.6000000000000005,25,24.490000000000002,880,9
2013,7,15,15,30,517,400,145,4.5,24,36.32,880,10
2013,7,15,16,30,258,243,23,4.4,23,48.660000000000004,880,10
2013,7,15,17,30,162,158,9,4.1000000000000005,22,61.03,880,11
2013,7,15,18,30,94,94,0,3.5,21,73.2,890,11
2013,7,15,19,30,31,29,23,2.6,19,84.95,890,11
2013,7,15,20,30,0,0,0,1.9000000000000001,18,96.04,890,11
2013,7,15,21,30,0,0,0,1.5,17,106.09,890,12
2013,7,15,22,30,0,0,0,1.2000000000000002,17,114.60000000000001,890,12
2013,7,15,23,30,0,0,0,1.1,16,120.88,890,12
2013,7,16,0,30,0,0,0,0.8,15,124.14,890,13
2013,7,16,1,30,0,0,0,0.4,15,123.85000000000001,890,13
2013,7,16,2,30,0,0,0,0.30000000000000004,15,120.06,890,13
2013,7,16,3,30,0,0,0,0.5,15,113.38,890,13
2013,7,16,4,30,0,0,0,0.7000000000000001,14,104.57000000000001,890,13
2013,7,16,5,30,0,0,0,1.5,14,94.33,890,13
2013,7,16,6,30,75,35,332,2.5,16,83.12,890,13
2013,7,16,7,30,135,121,45,3.1,17,71.28,890,13
2013,7,16,8,30,287,225,120,3.5,19,59.07,890,13
2013,7,16,9,30,283,264,28,3.5,20,46.69,890,14
2013,7,16,10,30,430,379,62,2.9000000000000004,22,34.4,890,14
2013,7,16,11,30,423,390,35,1.9000000000000001,23,22.78,890,15
2013,7,16,12,30,690,508,188,1,24,14.1,890,15
2013,7,16,13,30,626,501,129,0.7000000000000001,24,15.07,890,15
2013,7,16,14,30,246,233,14,1.1,24,24.580000000000002,890,15
2013,7,16,15,30,130,129,2,1.9000000000000001,23,36.38,890,15
2013,7,16,16,30,490,292,300,2.7,22,48.71,890,16
2013,7,16,17,30,378,166,439,3.2,20,61.09,890,16
2013,7,16,18,30,37,37,0,3.3000000000000003,19,73.27,890,17
2013,7,16,19,30,7,7,0,3.2,18,85.03,890,17
2013,7,16,20,30,0,0,0,2.9000000000000004,18,96.13,890,17
2013,7,16,21,30,0,0,0,2.7,18,106.2,890,18
2013,7,16,22,30,0,0,0,2.6,18,114.73,890,18
2013,7,16,23,30,0,0,0,2.6,18,121.03,890,18
2013,7,17,0,30,0,0,0,2.7,18,124.3,890,18
2013,7,17,1,30,0,0,0,2.9000000000000004,18,124.02,890,18
2013,7,17,2,30,0,0,0,3.5,17,120.23,890,17
2013,7,17,3,30,0,0,0,3.9000000000000004,17,113.53,890,17
2013,7,17,4,30,0,0,0,3.6,17,104.71000000000001,890,17
2013,7,17,5,30,0,0,0,3.2,17,94.45,890,17
2013,7,17,6,30,2,2,0,2.9000000000000004,18,83.23,890,18
2013,7,17,7,30,85,85,0,3,18,71.39,890,18
2013,7,17,8,30,8,8,0,3.2,19,59.17,890,18
2013,7,17,9,30,210,202,10,3.6,20,46.78,890,18
2013,7,17,10,30,164,158,6,4,21,34.5,890,18
2013,7,17,11,30,299,284,17,4.4,22,22.91,890,18
2013,7,17,12,30,550,477,75,4.7,22,14.26,890,18
2013,7,17,13,30,862,464,411,4.7,22,15.21,890,17
2013,7,17,14,30,693,455,261,4.5,22,24.67,890,17
2013,7,17,15,30,86,86,0,4.2,22,36.45,890,17
2013,7,17,16,30,96,96,0,4,21,48.78,890,17
2013,7,17,17,30,67,67,0,3.5,21,61.160000000000004,890,17
2013,7,17,18,30,49,49,0,2.6,20,73.34,890,18
2013,7,17,19,30,10,10,0,1.7000000000000002,19,85.11,890,18
2013,7,17,20,30,0,0,0,1.3,18,96.23,890,18
2013,7,17,21,30,0,0,0,1.2000000000000002,18,106.32000000000001,890,18
2013,7,17,22,30,0,0,0,1.1,18,114.87,890,18
2013,7,17,23,30,0,0,0,1.1,18,121.19,890,18
2013,7,18,0,30,0,0,0,1.2000000000000002,18,124.48,890,18
2013,7,18,1,30,0,0,0,1.5,18,124.19,890,18
2013,7,18,2,30,0,0,0,1.7000000000000002,18,120.39,890,18
2013,7,18,3,30,0,0,0,1.9000000000000001,18,113.68,890,18
2013,7,18,4,30,0,0,0,2,18,104.85000000000001,890,18
2013,7,18,5,30,0,0,0,2.4000000000000004,18,94.57000000000001,890,18
2013,7,18,6,30,23,23,0,2.8000000000000003,18,83.34,890,18
2013,7,18,7,30,258,65,609,3.1,19,71.49,890,18
2013,7,18,8,30,231,206,48,3.3000000000000003,21,59.27,890,18
2013,7,18,9,30,469,320,217,3.3000000000000003,22,46.88,890,18
2013,7,18,10,30,546,411,163,3.4000000000000004,23,34.6,890,18
2013,7,18,11,30,931,101,901,3.5,24,23.03,890,17
2013,7,18,12,30,986,107,907,3.7,24,14.44,890,17
2013,7,18,13,30,522,461,62,3.9000000000000004,25,15.36,890,17
2013,7,18,14,30,623,467,171,4,25,24.76,890,17
2013,7,18,15,30,596,388,258,4,25,36.52,890,17
2013,7,18,16,30,632,85,830,3.9000000000000004,24,48.85,890,17
2013,7,18,17,30,436,72,755,3.6,23,61.230000000000004,890,17
2013,7,18,18,30,230,54,614,2.7,22,73.42,890,17
2013,7,18,19,30,48,24,287,1.9000000000000001,21,85.2,890,18
2013,7,18,20,30,0,0,0,1.7000000000000002,20,96.33,890,17
2013,7,18,21,30,0,0,0,1.9000000000000001,20,106.44,890,17
2013,7,18,22,30,0,0,0,2.1,19,115.01,890,17
2013,7,18,23,30,0,0,0,2.2,19,121.35000000000001,890,17
2013,7,19,0,30,0,0,0,2.3000000000000003,18,124.65,890,17
2013,7,19,1,30,0,0,0,2.3000000000000003,18,124.37,890,17
2013,7,19,2,30,0,0,0,2.2,17,120.57000000000001,890,17
2013,7,19,3,30,0,0,0,2.1,17,113.84,890,17
2013,7,19,4,30,0,0,0,2,17,104.99000000000001,890,17
2013,7,19,5,30,0,0,0,2.4000000000000004,17,94.7,890,17
2013,7,19,6,30,70,33,326,3.2,19,83.45,890,17
2013,7,19,7,30,259,63,618,4,21,71.59,890,17
2013,7,19,8,30,465,82,752,4.5,23,59.370000000000005,890,17
2013,7,19,9,30,658,95,824,4.6000000000000005,24,46.980000000000004,890,17
2013,7,19,10,30,818,105,867,4.7,25,34.71,890,17
2013,7,19,11,30,931,112,890,4.6000000000000005,26,23.16,890,17
2013,7,19,12,30,873,472,413,4.5,27,14.61,890,17
2013,7,19,13,30,984,113,903,4.3,27,15.52,880,17
2013,7,19,14,30,919,108,893,4.1000000000000005,27,24.86,880,17
2013,7,19,15,30,799,103,867,3.9000000000000004,27,36.6,880,17
2013,7,19,16,30,633,91,824,3.7,27,48.92,880,16
2013,7,19,17,30,436,78,747,3.1,26,61.300000000000004,880,16
2013,7,19,18,30,229,58,599,2.2,24,73.5,880,17
2013,7,19,19,30,47,25,265,1.9000000000000001,22,85.3,880,18
2013,7,19,20,30,0,0,0,2.3000000000000003,21,96.44,880,17
2013,7,19,21,30,0,0,0,2.7,21,106.56,880,16
