Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,865030,-,-,-,30.45,-89.34,-6,21,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.0.6
Year,Month,Day,Hour,Minute,GHI,DHI,DNI,Wind Speed,Temperature,Solar Zenith Angle,Pressure,Dew Point
2013,11,2,7,30,214,59,617,0.4,14,75.45,1010,11
2013,11,2,8,30,412,80,771,0.4,16,64.54,1010,11
2013,11,2,9,30,578,90,857,0.5,19,55.24,1010,12
2013,11,2,10,30,690,96,895,0.6000000000000001,20,48.5,1010,12
2013,11,2,11,30,736,99,908,0.6000000000000001,21,45.480000000000004,1010,12
2013,11,2,12,30,716,95,909,0.6000000000000001,22,46.93,1010,12
2013,11,2,13,30,630,89,888,0.6000000000000001,21,52.46,1010,11
2013,11,2,14,30,487,76,846,0.7000000000000001,20,60.97,1010,11
2013,11,2,15,30,299,58,753,0.7000000000000001,19,71.39,1010,11
2013,11,2,16,30,93,32,496,0.7000000000000001,16,82.97,1010,11
2013,11,2,17,30,0,0,0,0.8,14,95.26,1010,11
2013,11,2,18,30,0,0,0,0.8,13,107.96000000000001,1010,9
2013,11,2,19,30,0,0,0,0.8,12,120.86,1010,9
2013,11,2,20,30,0,0,0,0.8,12,133.75,1010,8
2013,11,2,21,30,0,0,0,0.8,11,146.31,1010,8
2013,11,2,22,30,0,0,0,0.8,10,157.63,1010,8
2013,11,2,23,30,0,0,0,0.8,10,164.46,1010,8
2013,11,3,0,30,0,0,0,0.8,9,160.99,1010,8
2013,11,3,1,30,0,0,0,0.7000000000000001,9,150.70000000000002,1010,8
2013,11,3,2,30,0,0,0,0.7000000000000001,8,138.44,1010,8
2013,11,3,3,30,0,0,0,0.7000000000000001,8,125.63000000000001,1020,7
2013,11,3,4,30,0,0,0,0.7000000000000001,7,112.71000000000001,1020,7
2013,11,3,5,30,0,0,0,0.7000000000000001,7,99.93,1020,7
2013,11,3,6,30,28,17,258,0.6000000000000001,8,87.49,1020,7
2013,11,3,7,30,224,54,687,0.6000000000000001,10,75.64,1020,7
2013,11,3,8,30,431,71,844,0.7000000000000001,13,64.77,1020,7
2013,11,3,9,30,601,82,917,0.7000000000000001,15,55.5,1020,7
2013,11,3,10,30,716,88,952,0.6000000000000001,16,48.79,1020,7
2013,11,3,11,30,763,89,966,0.6000000000000001,17,45.79,1020,7
2013,11,3,12,30,740,88,959,0.5,18,47.230000000000004,1010,7
2013,11,3,13,30,648,84,931,0.4,18,52.730000000000004,1010,7
2013,11,3,14,30,496,76,871,0.4,18,61.21,1010,7
2013,11,3,15,30,299,62,751,0.4,17,71.59,1010,8
2013,11,3,16,30,90,34,467,0.8,16,83.14,1010,11
2013,11,3,17,30,0,0,0,1.1,15,95.41,1010,8
2013,11,3,18,30,0,0,0,1.1,14,108.10000000000001,1010,7
2013,11,3,19,30,0,0,0,1.2000000000000002,13,121,1020,7
2013,11,3,20,30,0,0,0,1.2000000000000002,12,133.9,1020,7
2013,11,3,21,30,0,0,0,1,10,146.47,1020,8
2013,11,3,22,30,0,0,0,0.8,10,157.85,1010,8
2013,11,3,23,30,0,0,0,0.9,10,164.76,1010,9
2013,11,4,0,30,0,0,0,0.9,10,161.24,1010,9
2013,11,4,1,30,0,0,0,0.8,10,150.88,1010,9
2013,11,4,2,30,0,0,0,0.8,10,138.59,1010,9
2013,11,4,3,30,0,0,0,0.8,11,125.77,1010,9
2013,11,4,4,30,0,0,0,0.7000000000000001,11,112.86,1010,10
2013,11,4,5,30,0,0,0,0.6000000000000001,12,100.08,1020,11
2013,11,4,6,30,22,18,85,0.6000000000000001,14,87.65,1020,12
2013,11,4,7,30,199,77,497,0.6000000000000001,16,75.83,1020,13
2013,11,4,8,30,120,120,0,0.5,17,64.99,1020,13
2013,11,4,9,30,159,159,0,0.5,19,55.75,1020,14
2013,11,4,10,30,370,305,99,0.6000000000000001,20,49.08,1020,14
2013,11,4,11,30,346,307,56,0.6000000000000001,21,46.1,1020,14
2013,11,4,12,30,427,324,152,0.6000000000000001,21,47.52,1020,14
2013,11,4,13,30,366,280,143,0.6000000000000001,21,53,1020,15
2013,11,4,14,30,456,106,730,0.6000000000000001,20,61.43,1020,15
2013,11,4,15,30,156,126,96,0.6000000000000001,19,71.78,1010,16
2013,11,4,16,30,52,42,82,0.7000000000000001,18,83.31,1020,16
2013,11,4,17,30,0,0,0,0.8,17,95.56,1020,15
2013,11,4,18,30,0,0,0,0.8,17,108.24000000000001,1020,15
2013,11,4,19,30,0,0,0,0.8,17,121.13,1020,15
2013,11,4,20,30,0,0,0,0.9,17,134.03,1020,15
2013,11,4,21,30,0,0,0,0.9,17,146.63,1020,15
2013,11,4,22,30,0,0,0,1,17,158.06,1020,15
2013,11,4,23,30,0,0,0,0.9,17,165.06,1020,15
2013,11,5,0,30,0,0,0,0.9,16,161.5,1020,15
2013,11,5,1,30,0,0,0,0.9,16,151.06,1020,15
2013,11,5,2,30,0,0,0,0.8,16,138.74,1020,15
2013,11,5,3,30,0,0,0,0.8,16,125.91,1020,15
2013,11,5,4,30,0,0,0,0.9,15,113,1020,15
2013,11,5,5,30,0,0,0,0.9,15,100.24000000000001,1020,14
2013,11,5,6,30,7,7,0,0.9,15,87.82000000000001,1020,14
2013,11,5,7,30,54,54,0,0.9,15,76.02,1020,13
2013,11,5,8,30,140,140,0,0.9,17,65.21000000000001,1020,13
2013,11,5,9,30,249,228,36,0.9,18,56.01,1020,13
2013,11,5,10,30,359,301,88,0.8,19,49.36,1020,14
2013,11,5,11,30,698,126,828,0.8,20,46.4,1020,15
2013,11,5,12,30,679,117,836,0.7000000000000001,21,47.82,1020,15
2013,11,5,13,30,592,110,805,0.7000000000000001,21,53.26,1010,16
2013,11,5,14,30,448,98,738,0.6000000000000001,21,61.660000000000004,1010,16
2013,11,5,15,30,267,73,627,0.6000000000000001,20,71.97,1010,16
2013,11,5,16,30,74,38,315,0.6000000000000001,19,83.48,1010,17
2013,11,5,17,30,0,0,0,0.7000000000000001,18,95.71000000000001,1010,17
2013,11,5,18,30,0,0,0,0.8,18,108.37,1010,17
2013,11,5,19,30,0,0,0,0.8,18,121.26,1010,17
2013,11,5,20,30,0,0,0,0.8,18,134.16,1010,17
2013,11,5,21,30,0,0,0,0.8,18,146.78,1010,17
2013,11,5,22,30,0,0,0,0.8,17,158.27,1010,16
2013,11,5,23,30,0,0,0,0.8,17,165.36,1010,16
2013,11,6,0,30,0,0,0,0.8,16,161.75,1010,16
2013,11,6,1,30,0,0,0,0.8,16,151.24,1010,16
2013,11,6,2,30,0,0,0,0.8,16,138.89000000000001,1010,16
2013,11,6,3,30,0,0,0,0.7000000000000001,16,126.05,1010,16
2013,11,6,4,30,0,0,0,0.7000000000000001,16,113.14,1010,16
2013,11,6,5,30,0,0,0,0.7000000000000001,16,100.39,1010,16
2013,11,6,6,30,18,16,67,0.6000000000000001,17,87.99,1010,16
2013,11,6,7,30,188,67,505,0.6000000000000001,19,76.21000000000001,1010,17
2013,11,6,8,30,377,92,686,0.5,21,65.43,1010,18
2013,11,6,9,30,534,109,765,0.30000000000000004,23,56.26,1010,19
2013,11,6,10,30,637,125,791,0.30000000000000004,24,49.65,1010,20
2013,11,6,11,30,467,326,205,0.30000000000000004,25,46.7,1010,20
2013,11,6,12,30,175,174,1,0.30000000000000004,25,48.1,1010,20
2013,11,6,13,30,302,262,67,0.30000000000000004,24,53.51,1010,21
2013,11,6,14,30,172,167,10,0.30000000000000004,24,61.870000000000005,1010,21
2013,11,6,15,30,137,120,56,0.2,23,72.16,1010,21
2013,11,6,16,30,25,25,0,0.2,22,83.63,1010,21
2013,11,6,17,30,0,0,0,0.30000000000000004,21,95.85000000000001,1010,21
2013,11,6,18,30,0,0,0,0.30000000000000004,20,108.5,1010,20
2013,11,6,19,30,0,0,0,0.30000000000000004,20,121.38,1010,20
2013,11,6,20,30,0,0,0,0.30000000000000004,20,134.29,1010,20
2013,11,6,21,30,0,0,0,0.30000000000000004,20,146.93,1010,20
2013,11,6,22,30,0,0,0,0.30000000000000004,20,158.47,1010,20
2013,11,6,23,30,0,0,0,0.2,20,165.65,1010,20
2013,11,7,0,30,0,0,0,0.2,20,161.99,1010,20
2013,11,7,1,30,0,0,0,0.30000000000000004,20,151.42000000000002,1010,19
2013,11,7,2,30,0,0,0,0.4,19,139.04,1010,18
2013,11,7,3,30,0,0,0,0.7000000000000001,17,126.19,1010,17
2013,11,7,4,30,0,0,0,1,14,113.29,1010,14
2013,11,7,5,30,0,0,0,1,12,100.54,1010,11
2013,11,7,6,30,18,14,127,0.9,12,88.16,1010,11
2013,11,7,7,30,36,36,0,0.9,12,76.4,1020,11
2013,11,7,8,30,86,86,0,1,13,65.65,1020,11
2013,11,7,9,30,190,186,7,1,15,56.51,1020,10
2013,11,7,10,30,216,210,8,1,16,49.93,1020,9
2013,11,7,11,30,471,326,213,1,17,46.99,1020,7
2013,11,7,12,30,729,82,973,1,17,48.38,1020,6
2013,11,7,13,30,636,76,947,0.9,17,53.76,1020,6
2013,11,7,14,30,484,68,888,0.9,16,62.09,1020,6
2013,11,7,15,30,289,54,774,0.9,15,72.34,1020,6
2013,11,7,16,30,82,30,483,0.9,14,83.79,1020,7
2013,11,7,17,30,0,0,0,0.9,12,95.98,1020,7
2013,11,7,18,30,0,0,0,0.8,11,108.62,1020,6
2013,11,7,19,30,0,0,0,0.8,10,121.49000000000001,1020,7
2013,11,7,20,30,0,0,0,0.8,10,134.41,1020,7
2013,11,7,21,30,0,0,0,0.8,9,147.06,1020,6
2013,11,7,22,30,0,0,0,0.8,9,158.66,1020,6
2013,11,7,23,30,0,0,0,0.9,8,165.93,1020,6
2013,11,8,0,30,0,0,0,0.9,8,162.24,1020,5
2013,11,8,1,30,0,0,0,0.9,7,151.6,1020,4
2013,11,8,2,30,0,0,0,0.9,7,139.19,1020,4
2013,11,8,3,30,0,0,0,0.9,7,126.33,1020,3
2013,11,8,4,30,0,0,0,0.9,6,113.43,1020,3
2013,11,8,5,30,0,0,0,0.9,6,100.7,1020,3
2013,11,8,6,30,20,13,248,0.8,6,88.33,1020,3
2013,11,8,7,30,209,45,706,0.8,8,76.59,1020,3
2013,11,8,8,30,412,60,860,0.9,11,65.86,1020,2
2013,11,8,9,30,580,69,932,0.9,13,56.76,1020,2
2013,11,8,10,30,692,74,965,0.8,14,50.21,1020,2
2013,11,8,11,30,737,77,974,0.7000000000000001,15,47.28,1020,3
2013,11,8,12,30,713,78,961,0.6000000000000001,16,48.660000000000004,1020,3
2013,11,8,13,30,622,75,931,0.6000000000000001,17,54,1020,3
2013,11,8,14,30,389,142,531,0.5,16,62.29,1020,4
2013,11,8,15,30,281,54,756,0.5,15,72.51,1020,7
2013,11,8,16,30,32,32,0,0.6000000000000001,12,83.94,1020,10
2013,11,8,17,30,0,0,0,0.7000000000000001,10,96.11,1020,8
2013,11,8,18,30,0,0,0,0.7000000000000001,10,108.73,1020,7
2013,11,8,19,30,0,0,0,0.8,9,121.60000000000001,1020,7
2013,11,8,20,30,0,0,0,0.8,9,134.52,1020,6
2013,11,8,21,30,0,0,0,0.8,9,147.20000000000002,1020,6
2013,11,8,22,30,0,0,0,0.8,8,158.85,1020,6
2013,11,8,23,30,0,0,0,0.8,8,166.21,1020,6
2013,11,9,0,30,0,0,0,0.8,8,162.48,1020,6
2013,11,9,1,30,0,0,0,0.7000000000000001,8,151.77,1020,6
2013,11,9,2,30,0,0,0,0.7000000000000001,8,139.34,1020,7
2013,11,9,3,30,0,0,0,0.7000000000000001,8,126.48,1020,7
2013,11,9,4,30,0,0,0,0.7000000000000001,8,113.58,1020,8
2013,11,9,5,30,0,0,0,0.7000000000000001,8,100.85000000000001,1020,8
2013,11,9,6,30,16,16,0,0.6000000000000001,9,88.5,1020,8
2013,11,9,7,30,119,87,142,0.5,11,76.78,1020,9
2013,11,9,8,30,384,79,754,0.4,14,66.08,1020,9
2013,11,9,9,30,547,90,841,0.30000000000000004,16,57.01,1020,11
2013,11,9,10,30,656,99,875,0.30000000000000004,19,50.480000000000004,1020,12
2013,11,9,11,30,701,101,890,0.30000000000000004,20,47.57,1020,13
2013,11,9,12,30,555,256,454,0.30000000000000004,21,48.93,1020,13
2013,11,9,13,30,592,94,852,0.30000000000000004,21,54.24,1010,13
2013,11,9,14,30,238,198,86,0.30000000000000004,20,62.5,1010,13
2013,11,9,15,30,261,65,661,0.30000000000000004,19,72.68,1010,14
2013,11,9,16,30,68,32,354,0.6000000000000001,17,84.08,1010,15
2013,11,9,17,30,0,0,0,0.7000000000000001,15,96.23,1020,13
2013,11,9,18,30,0,0,0,0.6000000000000001,14,108.84,1020,12
2013,11,9,19,30,0,0,0,0.6000000000000001,13,121.71000000000001,1020,12
2013,11,9,20,30,0,0,0,0.7000000000000001,13,134.63,1020,12
2013,11,9,21,30,0,0,0,0.7000000000000001,13,147.32,1020,11
2013,11,9,22,30,0,0,0,0.6000000000000001,13,159.02,1020,11
2013,11,9,23,30,0,0,0,0.6000000000000001,12,166.49,1020,11
2013,11,10,0,30,0,0,0,0.6000000000000001,12,162.72,1020,10
2013,11,10,1,30,0,0,0,0.6000000000000001,11,151.95000000000002,1020,10
2013,11,10,2,30,0,0,0,0.6000000000000001,11,139.49,1020,10
2013,11,10,3,30,0,0,0,0.6000000000000001,11,126.62,1020,9
2013,11,10,4,30,0,0,0,0.7000000000000001,11,113.72,1020,9
2013,11,10,5,30,0,0,0,0.7000000000000001,11,101.01,1020,9
2013,11,10,6,30,6,6,0,0.6000000000000001,11,88.67,1020,9
2013,11,10,7,30,50,50,0,0.5,12,76.98,1020,9
2013,11,10,8,30,177,160,42,0.5,14,66.3,1020,10
2013,11,10,9,30,531,91,814,0.5,17,57.26,1020,10
2013,11,10,10,30,642,96,863,0.5,18,50.75,1020,11
2013,11,10,11,30,690,97,884,0.4,20,47.85,1020,11
2013,11,10,12,30,672,94,884,0.30000000000000004,21,49.2,1020,11
2013,11,10,13,30,587,88,859,0.2,21,54.480000000000004,1020,12
2013,11,10,14,30,445,77,801,0.2,21,62.690000000000005,1020,12
2013,11,10,15,30,261,62,675,0.2,20,72.84,1020,13
2013,11,10,16,30,68,31,370,0.6000000000000001,18,84.22,1020,15
2013,11,10,17,30,0,0,0,0.9,17,96.35000000000001,1020,12
2013,11,10,18,30,0,0,0,1,16,108.95,1020,12
2013,11,10,19,30,0,0,0,1,14,121.8,1020,11
2013,11,10,20,30,0,0,0,0.8,13,134.73,1020,11
2013,11,10,21,30,0,0,0,0.7000000000000001,12,147.44,1020,11
2013,11,10,22,30,0,0,0,0.7000000000000001,12,159.19,1020,11
2013,11,10,23,30,0,0,0,0.7000000000000001,12,166.75,1020,11
2013,11,11,0,30,0,0,0,0.7000000000000001,11,162.95000000000002,1020,11
2013,11,11,1,30,0,0,0,0.7000000000000001,11,152.12,1020,11
2013,11,11,2,30,0,0,0,0.7000000000000001,11,139.64000000000001,1020,11
2013,11,11,3,30,0,0,0,0.7000000000000001,11,126.76,1020,11
2013,11,11,4,30,0,0,0,0.7000000000000001,11,113.87,1020,9
2013,11,11,5,30,0,0,0,0.7000000000000001,10,101.16,1020,9
2013,11,11,6,30,12,10,108,0.6000000000000001,11,88.84,1020,11
2013,11,11,7,30,182,54,574,0.4,13,77.17,1020,11
2013,11,11,8,30,377,74,760,0.30000000000000004,16,66.52,1020,11
2013,11,11,9,30,540,83,850,0.2,19,57.5,1020,12
2013,11,11,10,30,649,90,889,0.1,21,51.02,1020,12
2013,11,11,11,30,695,93,901,0.1,22,48.13,1020,12
2013,11,11,12,30,673,94,891,0.1,23,49.46,1010,12
2013,11,11,13,30,585,90,857,0,22,54.7,1010,12
2013,11,11,14,30,326,182,315,0,22,62.88,1010,13
2013,11,11,15,30,173,113,203,0.1,21,73,1010,16
2013,11,11,16,30,44,34,95,0.1,19,84.35000000000001,1010,16
2013,11,11,17,30,0,0,0,0.2,18,96.46000000000001,1010,12
2013,11,11,18,30,0,0,0,0.4,18,109.05,1010,11
2013,11,11,19,30,0,0,0,0.6000000000000001,17,121.9,1020,12
2013,11,11,20,30,0,0,0,0.8,16,134.82,1020,12
2013,11,11,21,30,0,0,0,0.9,15,147.55,1020,12
2013,11,11,22,30,0,0,0,0.9,13,159.35,1020,12
2013,11,11,23,30,0,0,0,0.7000000000000001,12,167.02,1020,11
2013,11,12,0,30,0,0,0,0.7000000000000001,12,163.18,1020,11
2013,11,12,1,30,0,0,0,0.7000000000000001,11,152.29,1020,11
2013,11,12,2,30,0,0,0,0.7000000000000001,10,139.78,1020,9
2013,11,12,3,30,0,0,0,0.7000000000000001,10,126.9,1020,9
2013,11,12,4,30,0,0,0,0.7000000000000001,10,114.01,1020,9
2013,11,12,5,30,0,0,0,0.7000000000000001,10,101.32000000000001,1020,9
2013,11,12,6,30,0,0,0,0.6000000000000001,10,89.01,1020,9
2013,11,12,7,30,137,74,287,0.5,12,77.36,1020,9
2013,11,12,8,30,314,122,487,0.5,14,66.73,1020,10
2013,11,12,9,30,416,208,390,0.6000000000000001,17,57.74,1020,10
2013,11,12,10,30,575,171,645,0.7000000000000001,18,51.29,1020,10
2013,11,12,11,30,540,277,395,0.7000000000000001,19,48.4,1020,11
2013,11,12,12,30,587,192,612,0.7000000000000001,20,49.71,1020,11
2013,11,12,13,30,472,215,447,0.8,19,54.92,1020,11
2013,11,12,14,30,375,139,521,0.8,18,63.07,1020,11
2013,11,12,15,30,245,80,569,0.9,17,73.16,1020,11
2013,11,12,16,30,32,32,0,0.9,15,84.48,1020,10
2013,11,12,17,30,0,0,0,0.9,13,96.57000000000001,1020,9
2013,11,12,18,30,0,0,0,1,11,109.14,1020,8
2013,11,12,19,30,0,0,0,1.1,10,121.98,1020,5
2013,11,12,20,30,0,0,0,1.1,8,134.91,1020,3
2013,11,12,21,30,0,0,0,1.1,7,147.65,1020,1
2013,11,12,22,30,0,0,0,1.1,6,159.5,1020,0
2013,11,12,23,30,0,0,0,1.1,5,167.27,1020,-1
2013,11,13,0,30,0,0,0,1.1,5,163.41,1020,-2
2013,11,13,1,30,0,0,0,1,4,152.46,1020,-3
2013,11,13,2,30,0,0,0,1,3,139.93,1020,-4
2013,11,13,3,30,0,0,0,1,3,127.04,1020,-4
2013,11,13,4,30,0,0,0,1,2,114.16,1030,-4
2013,11,13,5,30,0,0,0,1,2,101.48,1030,-4
2013,11,13,6,30,0,0,0,0.9,2,89.18,1030,-4
2013,11,13,7,30,200,48,708,0.9,2,77.55,1030,-4
2013,11,13,8,30,408,66,873,0.9,4,66.94,1030,-4
2013,11,13,9,30,579,75,950,0.9,6,57.980000000000004,1030,-4
2013,11,13,10,30,695,80,987,0.8,8,51.550000000000004,1030,-3
2013,11,13,11,30,743,83,999,0.8,10,48.67,1020,-3
2013,11,13,12,30,719,84,987,0.8,11,49.96,1020,-3
2013,11,13,13,30,625,83,949,0.7000000000000001,12,55.14,1020,-2
2013,11,13,14,30,471,78,873,0.6000000000000001,12,63.25,1020,-1
2013,11,13,15,30,273,64,727,0.6000000000000001,10,73.3,1020,0
2013,11,13,16,30,62,32,324,0.7000000000000001,8,84.60000000000001,1020,4
2013,11,13,17,30,0,0,0,0.8,7,96.67,1020,3
2013,11,13,18,30,0,0,0,0.8,7,109.23,1020,2
2013,11,13,19,30,0,0,0,0.8,6,122.06,1020,1
2013,11,13,20,30,0,0,0,0.7000000000000001,6,134.99,1020,1
2013,11,13,21,30,0,0,0,0.7000000000000001,5,147.74,1020,0
2013,11,13,22,30,0,0,0,0.7000000000000001,5,159.65,1020,0
2013,11,13,23,30,0,0,0,0.7000000000000001,4,167.52,1020,0
2013,11,14,0,30,0,0,0,0.7000000000000001,4,163.63,1020,0
2013,11,14,1,30,0,0,0,0.7000000000000001,4,152.63,1020,0
2013,11,14,2,30,0,0,0,0.7000000000000001,4,140.08,1020,1
2013,11,14,3,30,0,0,0,0.7000000000000001,3,127.19,1020,1
2013,11,14,4,30,0,0,0,0.7000000000000001,3,114.31,1020,1
2013,11,14,5,30,0,0,0,0.7000000000000001,3,101.63,1020,1
2013,11,14,6,30,0,0,0,0.6000000000000001,3,89.35000000000001,1020,1
2013,11,14,7,30,180,55,589,0.6000000000000001,5,77.74,1020,1
2013,11,14,8,30,376,79,765,0.6000000000000001,8,67.16,1020,2
2013,11,14,9,30,539,89,854,0.6000000000000001,11,58.22,1020,4
2013,11,14,10,30,645,100,881,0.5,13,51.800000000000004,1020,6
2013,11,14,11,30,686,109,878,0.5,14,48.93,1020,7
2013,11,14,12,30,662,109,864,0.5,14,50.21,1020,8
2013,11,14,13,30,570,107,815,0.5,14,55.35,1020,8
2013,11,14,14,30,342,162,403,0.5,14,63.42,1020,9
2013,11,14,15,30,163,111,181,0.5,13,73.44,1020,10
2013,11,14,16,30,46,33,142,0.7000000000000001,12,84.71000000000001,1020,10
2013,11,14,17,30,0,0,0,0.8,12,96.77,1020,10
2013,11,14,18,30,0,0,0,0.8,13,109.31,1020,10
2013,11,14,19,30,0,0,0,0.8,13,122.14,1020,10
2013,11,14,20,30,0,0,0,0.8,13,135.06,1020,10
2013,11,14,21,30,0,0,0,0.8,13,147.83,1020,10
2013,11,14,22,30,0,0,0,0.8,14,159.78,1010,11
2013,11,14,23,30,0,0,0,0.8,14,167.77,1010,11
2013,11,15,0,30,0,0,0,0.8,14,163.86,1010,12
2013,11,15,1,30,0,0,0,0.7000000000000001,14,152.79,1010,13
2013,11,15,2,30,0,0,0,0.7000000000000001,14,140.22,1010,13
2013,11,15,3,30,0,0,0,0.7000000000000001,14,127.33,1010,14
2013,11,15,4,30,0,0,0,0.7000000000000001,14,114.45,1010,14
2013,11,15,5,30,0,0,0,0.6000000000000001,15,101.79,1010,15
2013,11,15,6,30,0,0,0,0.6000000000000001,15,89.52,1010,15
2013,11,15,7,30,77,74,12,0.5,15,77.93,1010,15
2013,11,15,8,30,69,69,0,0.4,16,67.37,1010,16
2013,11,15,9,30,153,153,0,0.30000000000000004,18,58.45,1010,17
2013,11,15,10,30,93,93,0,0.30000000000000004,19,52.06,1010,18
2013,11,15,11,30,175,174,1,0.2,20,49.18,1010,18
2013,11,15,12,30,27,27,0,0.2,21,50.44,1010,19
2013,11,15,13,30,105,105,0,0.2,21,55.550000000000004,1010,19
2013,11,15,14,30,160,156,7,0.2,21,63.59,1010,19
2013,11,15,15,30,233,67,588,0.2,20,73.58,1010,19
2013,11,15,16,30,53,32,238,0.30000000000000004,18,84.82000000000001,1010,18
2013,11,15,17,30,0,0,0,0.4,17,96.86,1010,17
2013,11,15,18,30,0,0,0,0.4,17,109.39,1010,17
2013,11,15,19,30,0,0,0,0.5,17,122.21000000000001,1010,17
2013,11,15,20,30,0,0,0,0.5,17,135.13,1010,17
2013,11,15,21,30,0,0,0,0.6000000000000001,16,147.91,1010,16
2013,11,15,22,30,0,0,0,0.6000000000000001,16,159.91,1010,16
2013,11,15,23,30,0,0,0,0.6000000000000001,16,168,1010,16
2013,11,16,0,30,0,0,0,0.6000000000000001,16,164.07,1010,16
2013,11,16,1,30,0,0,0,0.6000000000000001,16,152.96,1010,16
2013,11,16,2,30,0,0,0,0.6000000000000001,16,140.37,1010,16
2013,11,16,3,30,0,0,0,0.6000000000000001,16,127.47,1010,16
2013,11,16,4,30,0,0,0,0.6000000000000001,16,114.60000000000001,1010,16
2013,11,16,5,30,0,0,0,0.6000000000000001,16,101.94,1010,16
2013,11,16,6,30,0,0,0,0.6000000000000001,16,89.69,1010,16
2013,11,16,7,30,158,52,514,0.5,17,78.11,1010,17
2013,11,16,8,30,122,122,0,0.30000000000000004,18,67.58,1010,18
2013,11,16,9,30,152,152,0,0.30000000000000004,20,58.69,1010,19
2013,11,16,10,30,243,230,20,0.2,22,52.31,1010,19
2013,11,16,11,30,245,235,16,0.2,23,49.43,1010,19
2013,11,16,12,30,358,295,99,0.30000000000000004,24,50.67,1010,18
2013,11,16,13,30,556,80,847,0.30000000000000004,24,55.75,1010,18
2013,11,16,14,30,418,69,789,0.30000000000000004,23,63.75,1010,18
2013,11,16,15,30,240,53,667,0.30000000000000004,22,73.71000000000001,1010,19
2013,11,16,16,30,57,25,355,0.30000000000000004,20,84.93,1010,19
2013,11,16,17,30,0,0,0,0.4,19,96.94,1010,19
2013,11,16,18,30,0,0,0,0.4,19,109.46000000000001,1010,19
2013,11,16,19,30,0,0,0,0.4,19,122.27,1010,19
2013,11,16,20,30,0,0,0,0.5,19,135.19,1010,19
2013,11,16,21,30,0,0,0,0.5,20,147.99,1010,20
2013,11,16,22,30,0,0,0,0.4,20,160.03,1010,19
2013,11,16,23,30,0,0,0,0.4,19,168.23,1010,19
2013,11,17,0,30,0,0,0,0.30000000000000004,19,164.29,1010,19
2013,11,17,1,30,0,0,0,0.30000000000000004,19,153.12,1010,19
2013,11,17,2,30,0,0,0,0.30000000000000004,19,140.52,1010,19
2013,11,17,3,30,0,0,0,0.30000000000000004,19,127.61,1010,19
2013,11,17,4,30,0,0,0,0.30000000000000004,19,114.75,1010,19
2013,11,17,5,30,0,0,0,0.30000000000000004,20,102.10000000000001,1010,19
2013,11,17,6,30,0,0,0,0.30000000000000004,20,89.86,1010,20
2013,11,17,7,30,50,50,0,0.2,20,78.3,1010,20
2013,11,17,8,30,175,153,57,0.2,21,67.79,1010,21
2013,11,17,9,30,313,233,154,0.2,22,58.910000000000004,1010,22
2013,11,17,10,30,390,278,182,0.30000000000000004,22,52.550000000000004,1010,22
2013,11,17,11,30,436,308,197,0.30000000000000004,23,49.68,1010,22
2013,11,17,12,30,241,230,17,0.30000000000000004,24,50.9,1010,21
2013,11,17,13,30,178,177,3,0.30000000000000004,24,55.94,1010,22
2013,11,17,14,30,182,170,27,0.30000000000000004,24,63.910000000000004,1010,22
2013,11,17,15,30,135,110,88,0.30000000000000004,23,73.83,1010,22
2013,11,17,16,30,49,30,211,0.30000000000000004,22,85.03,1010,22
2013,11,17,17,30,0,0,0,0.30000000000000004,22,97.02,1010,22
2013,11,17,18,30,0,0,0,0.30000000000000004,21,109.52,1010,21
2013,11,17,19,30,0,0,0,0.30000000000000004,21,122.33,1010,21
2013,11,17,20,30,0,0,0,0.30000000000000004,21,135.25,1010,21
2013,11,17,21,30,0,0,0,0.30000000000000004,21,148.06,1010,21
2013,11,17,22,30,0,0,0,0.30000000000000004,21,160.14000000000001,1010,21
2013,11,17,23,30,0,0,0,0.30000000000000004,21,168.45000000000002,1010,21
2013,11,18,0,30,0,0,0,0.30000000000000004,21,164.5,1010,21
2013,11,18,1,30,0,0,0,0.30000000000000004,21,153.28,1010,20
2013,11,18,2,30,0,0,0,0.30000000000000004,20,140.66,1010,20
2013,11,18,3,30,0,0,0,0.30000000000000004,20,127.76,1010,20
2013,11,18,4,30,0,0,0,0.2,20,114.89,1010,20
